sort,mews,item,#kitten_four_name#,#kitten_one_name#,#kitten_three_name#,#kitten_two_name#,???,Alabaster,Aster,Aurora,Basil,Beau,Bob,Bubby,Buttercup,Champ,Charlotte,Coco,Elli,Ember,Falcon,Fliss,Forest Guardian,Garlic,Glimmer,Jack,Jag,Krampy,Lainey,Lux,Molay,Molby,Molcee,Mold,Moldric,Molo,Molt,Molu,Phantom,Rosemary,Salem,Spark,Talon,Umbra,Wildwood Champion,Zephyr
100,7,Mouse,,👍,👎,,,,👍,👍,👎,👍,👍,,❤️,👍,👎,👍,❤️,👍,,👍,,,,,,,👎,,,,,,,,,,,👍,👿,,,,👍,
200,8,Shrew,,👎,,,,,👍,,,👍,,,❤️,,👎,,❤️,,,👍,,,,,,,👎,,,,,,,,,,,,,,,,👿,
300,8,Squirrel,❤️,👎,,,,,👍,❤️,👎,,,❤️,❤️,👍,👎,👍,👍,❤️,👿,,,,,,,,👎,,,,,,,,,,,,👿,👎,,,,
400,10,Vole,❤️,,,,,,👍,,,,,❤️,❤️,👍,👎,👍,❤️,,,👍,,,,,,,👎,❤️,,,,,,,,,,,,,👍,,,
500,10,Rabbit,❤️,❤️,,,,❤️,❤️,,,👍,,,,👍,,❤️,👍,,,👍,👍,,,,❤️,,,,,,,,,,,,,❤️,👿,,👍,,👍,
600,12,Hare,❤️,❤️,,,,❤️,❤️,,,👍,,,,👍,,❤️,👍,,,👍,👍,,,,❤️,,,,,,,,,,,,,❤️,👿,,👍,,👍,
700,2,Rat,👎,,,👎,,👍,👍,,,,,,👎,❤️,,👿,❤️,,,,👍,👿,,,,,,,,,,,,,,,,👿,,,👍,,👎,
800,1,Bat,👎,,,👎,,👍,👍,,,,,,👎,,,👿,,,,,👎,,,,,,,,,,,,,,,,,👿,,,👍,👎,👎,
1000,20,Stoat,👍,❤️,,👎,,❤️,❤️,,,,,,❤️,❤️,❤️,👍,,,,,❤️,,,,❤️,,,❤️,,,,,,,,,,❤️,,,❤️,👎,,
1100,40,Weasel,👍,❤️,,👎,,❤️,❤️,,,,,❤️,❤️,❤️,❤️,👍,,,,,❤️,,,,❤️,,,,,,,,,,,,,❤️,,,❤️,👎,,
1200,7,Thrush,,👎,,,,👎,👍,,,,👍,,👍,,,👍,❤️,,,,,👿,,❤️,👍,,,❤️,,,,,,,,,👍,,,,,,,
1300,7,Magpie,,👎,,,,👎,,,,,👍,,👍,,,👍,❤️,,,,,👿,,❤️,👍,,,,,,,,,,,,👍,👍,,,,,,
1400,7,Sparrow,,👎,,,,👎,👍,,,,👍,👿,,,,,❤️,,,❤️,👿,👿,👿,❤️,👍,,❤️,,,,,,,,,,👍,,,,,,,
1500,7,Wren,,👎,,,,👎,👍,,,,👍,👿,,,,,❤️,,❤️,,,👿,👿,❤️,👍,,,,,,,,,,,,👍,,,,,,,
1600,9,Pigeon,,,,❤️,,👎,👍,,,,👍,,,,,,❤️,,❤️,,,👎,👿,❤️,👍,,,,,,,,,,,,👍,,,,,,👍,👿
1700,9,Robin,👍,,,❤️,,👎,👍,,,,👍,👿,,,,,❤️,,❤️,👿,,👎,👿,❤️,👍,,,,,,,,,,,,👍,,,,,,👍,
1800,12,Finch,👍,,,❤️,,👎,👍,,,,👍,,,,,,❤️,,❤️,,,👎,,❤️,❤️,,,,,,,,,,,,❤️,,,,,,👍,
1900,14,Crow,👍,,,,,👎,,,,,👍,,,,,,❤️,👍,❤️,,,👿,👿,❤️,❤️,,,,,,,,,,,,❤️,❤️,,,❤️,,,
2000,16,Dove,,,,❤️,,👎,,,,👍,👍,,👍,👿,,👍,❤️,👍,❤️,,👍,👎,,❤️,❤️,,,,,,,,,,,,❤️,,,,,,,
2100,40,Starling,👍,❤️,,❤️,,❤️,❤️,,,,❤️,,👍,,,❤️,❤️,❤️,❤️,,❤️,👎,,❤️,❤️,❤️,,,,,,,,,,,❤️,,,,,❤️,❤️,👍
2108,48,Cardinal,👍,❤️,,❤️,,❤️,❤️,,,,👍,,❤️,❤️,❤️,👍,❤️,❤️,❤️,,❤️,👎,,❤️,❤️,❤️,👍,,,,,,,,,,❤️,,❤️,❤️,❤️,❤️,❤️,👍
2113,45,Bluejay,👍,❤️,,❤️,,❤️,❤️,,,,❤️,,❤️,❤️,❤️,❤️,❤️,❤️,❤️,👍,❤️,👎,,❤️,❤️,❤️,,,,,,,,,,,❤️,,❤️,👍,❤️,❤️,❤️,👍
2200,5,Frog,❤️,👿,,,,❤️,👍,👍,,👍,,,👍,,,,,👎,,,,👍,👍,👍,,,,👿,,,,,,,,,👿,,,👿,,,👎,👎
2300,8,Lizard,❤️,👿,👍,,,❤️,👍,,,❤️,,,,,,,👎,👎,,,👍,❤️,👍,👍,,,,👿,,,,,,,,,👍,,,👿,❤️,,👎,👎
2400,7,Toad,❤️,👿,👍,,,❤️,❤️,❤️,,❤️,,,👍,,,,,,,,,❤️,❤️,,,,,👿,,,,,,,,,👿,,,👿,,❤️,👎,👎
2500,10,Snake,👎,❤️,👍,👎,,❤️,,👿,,,,,,👍,❤️,❤️,👎,❤️,,,❤️,❤️,❤️,,,,👿,,,,,,,,,,,,,,❤️,👎,,👎
2600,20,Adder,👎,❤️,👍,👎,,❤️,,👿,,,,,,👍,❤️,❤️,👎,❤️,,,❤️,❤️,❤️,,,,👿,,,,,,,,,,,,,,❤️,👎,,👎
2700,40,Turtle,❤️,👍,,,,❤️,❤️,,,,,,❤️,,👎,,,❤️,,,❤️,❤️,,👍,👎,👍,,,,,,,,,,,,,,,❤️,❤️,❤️,
2800,8,Trout,,,❤️,👎,,,👍,👎,❤️,,👍,❤️,,,,👍,👍,,👍,👍,,,👍,,,👿,👍,❤️,,,,,,,,,👎,,,👎,👎,❤️,👍,
2900,9,Carp,,,❤️,👎,,,,,,,❤️,,,,,👍,👍,,👍,,,,,,,👿,👍,,,,,,,,,,👎,,,👎,👎,,👍,
3000,12,Salmon,,👍,❤️,👎,,,👍,👎,❤️,,❤️,❤️,,❤️,,👍,❤️,,👍,👍,,,👍,,,👿,👍,❤️,,,,,,,,,👿,,,,👎,,👍,
3081,7,Sea Bass,,👎,,👎,,,👍,👎,,,👍,👍,👿,,👎,👍,👍,👍,,👍,,👍,,,,👿,,👍,,,,,,,,,❤️,,,,👿,,,👎
3086,16,Mackerel,👍,👎,,👎,,,👍,👎,,,👍,👍,👿,,👎,👍,❤️,,,👍,,👍,👍,,,👿,,❤️,,,,,,,,,❤️,,,👍,👎,,,👎
3100,14,Bass,,,❤️,👎,,,👍,👎,❤️,,❤️,❤️,,❤️,,❤️,❤️,👍,👍,👍,,,👍,,,👿,,❤️,,,,,,,,,,,,,👎,,👍,
3200,16,Pike,,👍,❤️,👎,,❤️,,,❤️,,❤️,❤️,,❤️,,❤️,❤️,,👍,👍,,,👍,,,,👍,,,,,,,,,,,❤️,,,👎,❤️,👍,
3300,12,Minnow,👍,👎,❤️,👎,,❤️,👍,👎,❤️,,❤️,❤️,❤️,❤️,,❤️,❤️,,👍,👍,👍,,👍,,👍,👿,👍,❤️,,,,,,,,,👿,👍,,,👎,,👍,
3400,40,Barbel,👍,❤️,❤️,👎,,❤️,❤️,👎,❤️,,❤️,❤️,,❤️,,❤️,❤️,❤️,👍,👍,❤️,,👍,,❤️,👿,❤️,❤️,,,,,,,,,,❤️,,,❤️,❤️,❤️,
3425,28,Mushroom Salad,👿,,👍,,,❤️,,,,,👿,👿,❤️,👎,,👎,👎,👿,,👎,👍,❤️,👿,,👎,,,,,,,,,,,,,👿,,👎,👍,,,
3500,6,White Button,👿,,👍,,,,,,,,👿,👿,❤️,👎,,👎,,👿,👍,👎,,👍,,,👎,,,,,,,,,,,,,👎,,👎,👍,,,
3600,10,Portobello,👿,,👍,,,,,,,,👿,👿,👍,👎,,👎,,👿,,👎,,👍,,,👎,,,👍,,,,,,,,,,👎,,👎,👍,,,
3700,10,Morel,👿,,,,,,,,,,👿,👿,❤️,👎,,👍,,👿,,,👍,👍,,,👎,,,,,,,,,,,,,👎,,,👍,❤️,,
3800,12,Coprinus,👿,,👍,,,❤️,,,,,👿,👿,👍,👎,,👍,,👿,👍,👎,👍,❤️,,,👎,,,,,,,,,,,,,👎,,👎,❤️,❤️,,
3900,12,Amanita,👿,,👍,,,,,👿,,,👿,👿,👍,👎,👍,❤️,,👿,👎,,,❤️,👍,,👿,,👿,👍👿,,,,,,,,,👿,,,👿,👍,,👎,❤️
4000,2,Licorice,👍,,👎,,,,👿,,,👍,,👎,,,,,👍,,👿,,,,,,👍,,👎,,,,,,,,,,👍,👍,,,👎,,👎,
4100,3,Licorice,❤️,,👎,,,,👿,,,👍,,👎,,,,,👍,👍,👿,,,,,,👍,,👎,,,,,,,,,,👍,👍,,,👎,,👎,
4200,4,Licorice,❤️,,👎,,,,👿,,,👍,,👎,,,,,❤️,👍,👿,,,,,,❤️,,👎,,,,,,,,,,👍,👍,,,👎,,👎,
4300,2,Raspberries,,,,,,,,👎,,,,,,,,,👍,,❤️,,,,,,,,,❤️,,,,,,,,,,,,,,,,
4400,4,Raspberries,,,,,,,,,,,,,👍,,,,👍,,❤️,👍,,,,,,,,❤️,,,,,,,,,,,,,,,,
4500,6,Raspberries,,,👍,,,,,,,,,,👍,,,,❤️,,❤️,👍,,,,,,,,❤️,,,,,,,,,,,,,,👍,,
4600,2,Blackberries,,,👍,,,👍,,👎,,,,,,,,,👍,,❤️,,👿,,👿,,,,,👍,,,,,,,,,👎,,,,,👍,,
4700,4,Blackberries,,,👍,,,👍,,,,,,,,,,,👍,,❤️,,👿,,👿,,,,,👍,,,,,,,,,👎,👍,,,,❤️,,
4800,6,Blackberries,,,👍,,,👍,,,,,,,,,,,❤️,,❤️,,👿,,👿,,,,,👍,,,,,,,,,👎,👍,,,,❤️,,
4900,2,Blueberries,,,,,,👍,👎,👎,,,,,,👎,👍,,👍,👍,❤️,,,,👎,,,,,👍,,,,,,,,,,,❤️,,,,,
5000,4,Blueberries,,,,,,👍,👎,,,,,,,👎,👍,,👍,👍,❤️,,,,👎,,,,,👍,,,,,,,,,,,❤️,,,,,
5100,5,Blueberries,,,👍,,,👍,👎,,,,,,,👎,👍,,❤️,👍,❤️,,,,👎,,,,,👍,,,,,,,,,,,❤️,,,👍,,
5149,32,Elixir of Healing,,👍,,,,,,,,,❤️,,👿,❤️,👎,👍,👍,❤️,,,❤️,,❤️,,👍,❤️,👍,,,,,,,,,,,👍,,👎,,,,❤️
5200,2,Goldenseal,,,👍,,,👍,👿,,👎,,,,,,,❤️,👎,👍,,,,,👎,,,❤️,,,,,,,,,,,👍,👍,,,,,,
5300,4,Goldenseal,,,👍,,,👍,👿,,👎,,,,,,,❤️,👎,👍,,,,,👎,,,❤️,,,,,,,,,,,👍,❤️,,,,,,
5400,6,Goldenseal,,,👍,,,👍,👿,,👎,,,,,,,❤️,👎,👍,,,,,👎,,,❤️,,,,,,,,,,,👍,❤️,👍,,👍,,,
5500,3,Marigold,,👍,,👍,,,,,,,,👍,,,,❤️,👿,,,❤️,,,,,👎,❤️,❤️,,,,,,,,,,❤️,👿,,👍,👍,👿,👍,❤️
5600,5,Marigold,,👍,,❤️,,,,,,,,👍,,,,❤️,👿,,,❤️,,,,,👎,❤️,❤️,,,,,,,,,,❤️,👿,,❤️,👍,👿,👍,❤️
5700,7,Marigold,,👍,,❤️,,,,,,,,👍,,,,❤️,👿,,,❤️,,,,,👎,❤️,❤️,,,,,,,,,,❤️,👿,,❤️,👍,👿,👍,❤️
5800,2,Valerian,,👎,,,,❤️,,,👍,,,,,,👿,,,,,,,,,👎,👿,👍,,,,,,,,,,,,,,,,,,👍
5900,4,Valerian,,👎,,,,❤️,,,👍,,,,,,👿,,,,,,,,,👎,👿,👍,,,,,,,,,,,,,,,👍,,,👍
6000,6,Valerian,,👎,,,,❤️,,,👍,,,,,,👿,,,,,,,,,👎,👿,👍,,,,,,,,,,,,,👍,,👍,,,👍
6100,3,Peppermint,,,👍,,,❤️,👍,,,👍,👍,❤️,❤️,,,❤️,,,,,👎,,,,👍,,,,,,,,,,,,❤️,👎,,❤️,,,,
6200,5,Peppermint,,,👍,,,❤️,👍,,,👍,👍,❤️,❤️,,,❤️,,,,,👎,,,,👍,,,,,,,,,,,,❤️,👎,,❤️,,,,
6300,7,Peppermint,,,👍,,,❤️,👍,,,👍,❤️,❤️,❤️,,,❤️,,,,,👎,,,,👍,,,,,,,,,,,,❤️,👎,,❤️,,,,
6400,3,Thistle,,,,👍,,,,,,,❤️,,,👍,👿,👿,,👎,,,,👍,,,,,,👍,,,,,,,,,,👎,,,,,,👍
6500,5,Thistle,,,,👍,,,,,,,❤️,,,❤️,👿,👿,,👎,,,,👍,,,,,,👍,,,,,,,,,,👎,,,,,,👍
6600,7,Thistle,,,,❤️,,,,,,,❤️,,,❤️,👿,👿,,👎,,,,❤️,,,,,,👍,,,,,,,,,,👎,,,,,,👍
6681,26,Battle Potion,,❤️,,,,👎,,,,,👎,,👿,❤️,❤️,❤️,👎,,,❤️,❤️,👎,,,👍,👍,,,,,,,,,,,👍,👿,,,❤️,,❤️,👍
6700,3,Snake Lily,,,,👎,,,,👎,,❤️,,,,,👍,👎,👎,,,👿,,,❤️,👍,👍,👍,,,,,,,,,,,,,,,👍,❤️,👿,👍
6800,6,Snake Lily,,,,👎,,,,👎,,❤️,,,,,❤️,👎,👎,,,👿,,,❤️,👍,👍,👍,,,,,,,,,,,,,,,❤️,❤️,👿,👍
6900,9,Snake Lily,,,,👎,,,,👎,,❤️,,,,,❤️,👎,👎,,,👿,,,❤️,👍,👍,👍,,,,,,,,,,,,,,,❤️,❤️,👿,👍
7000,8,Foxglove,,❤️,,,,👍,,,,👍,👎,👎,,❤️,,👎,👿,,,,❤️,👍,❤️,,👍,,,,,,,,,,,,,,,,❤️,,❤️,❤️
7100,12,Foxglove,,❤️,,,,❤️,,,,👍,👎,👎,,❤️,,👎,👿,,,,❤️,👍,❤️,,❤️,,,,,,,,,,,,,,,,❤️,,❤️,❤️
7200,15,Foxglove,,❤️,,,,❤️,,,,👍,👎,👎,,❤️,,👎,👿,,,,❤️,👍,❤️,,❤️,,,,,,,,,,,,,,,,❤️,,❤️,❤️
7300,12,Catnip,❤️,👍,,👍,,❤️,👍,,👍,❤️,👍,👍,❤️,,👍,❤️,❤️,❤️,❤️,👍,👍,👍,👎,,👍,❤️,❤️,,,,,,,,,,👍,❤️,,❤️,❤️,,👍,❤️
7400,18,Catnip,❤️,❤️,,👍,,❤️,👍,,👍,❤️,❤️,👍,❤️,,👍,❤️,❤️,❤️,❤️,❤️,👍,👍,👎,,❤️,❤️,❤️,,,,,,,,,,❤️,❤️,,❤️,❤️,,👍,❤️
7500,28,Catnip,❤️,❤️,,👍,,❤️,👍,,👍,❤️,❤️,❤️,❤️,👍,👍,❤️,❤️,❤️,❤️,❤️,❤️,👍,👎,,❤️,❤️,❤️,,,,,,,,,,❤️,❤️,,❤️,❤️,,❤️,❤️
7600,4,Lavender,👎,👍,,,,,,👍,,,❤️,,,,,,,,,,,👍,,👎,,,,,,,,,,,,,,👍,,❤️,,,,❤️
7700,6,Lavender,👎,👍,,,,,,👍,,,❤️,,,,,,,,,,,❤️,,👎,,,,,,,,,,,,,,👍,,❤️,,,,❤️
7800,8,Lavender,👎,👍,,,,,,👍,,,❤️,,,,,,,,,,,❤️,,👎,,,,,,,,,,,,,,👍,👍,❤️,,,,❤️
7900,16,Queen of the Night,👎,,,❤️,,❤️,,,,,,,👿,,❤️,,,,❤️,,👍,,,👎,,❤️,❤️,,,,,,,,,,,,,,,👍,❤️,❤️
8000,4,Daisy,👎,,,❤️,,👎,,👍,👿,,👿,,,,❤️,👍,,,❤️,❤️,,👿,,👎,👍,❤️,👍,,,,,,,,,,,,,,👿,,👎,❤️
8034,35,Autograph,❤️,❤️,❤️,❤️,,,❤️,,,,,❤️,,,,👍,❤️,,,❤️,,,👍,,👎,,❤️,,,,,,,,,,,❤️,👍,❤️,,,,👎
8052,4,Gift Box,❤️,❤️,❤️,❤️,,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️,,,,,,,,,❤️,❤️,❤️,❤️,❤️,❤️,❤️,❤️
8052,6,Farsighted Orb,,,,,,❤️,,,👍,,,,👎,,👍,,,,,,❤️,,❤️,❤️,,,,,,,,,,,,,,,❤️,,,👍,,👍
8054,5,Dynamite,,,,,,👿,,,,,👎,,👿,,,,,,,,👿,,,❤️,,👍,,,,,,,,,,,,,❤️,,,👍,,👎
8061,7,Training Manual,👍,👍,,,,,,,,,,,👎,👍,,,,,,,,,,,,,,,,,,,,,,,,,,,❤️,,,
8061,25,Bright Insignia,,,,,,👍,,,,,,,,❤️,👿,❤️,,👍,,,❤️,👎,👎,,❤️,,,,,,,,,,,,,,,,❤️,👿,❤️,👍
8068,14,Supply Trove,,,,,,,,,,,,,,,,❤️,,,,,,,,,👍,,,,,,,,,,,,,,❤️,,❤️,,❤️,
8400,22,Honeycomb,,,,👿,,👍,,,,,,,,,,,👍,,👎,,❤️,,,,,,👍,,,,,,,,,,,,,,❤️,👍,❤️,
8500,1,Red Ladybug,,,👎,👍,,,,👍,,👎,,,,,👿,,,👎,,,👎,,,,,,,👎,,,,,,,,,,👍,👍,👍,👎,,,
8600,2,Yellow Ladybug,,,👎,👍,,,,👍,,👎,,,,,👿,,,👎,,,,,,,,,,👎,,,,,,,,,,👍,👍,👍,👎,,,
8700,4,Black Ladybug,,,👎,👍,,,,❤️,,,,,,,👿,,,👎,,,,,,,,,,👎,,,,,,,,,,👍,👍,👍,👎,,,
8800,60,Blue Ladybug,,,👎,❤️,,,,❤️,,,,,,,👿,❤️,,❤️,,,❤️,,,,,❤️,,👎,,,,,,,,,,❤️,👍,❤️,👎,,❤️,❤️
9300,1,Sphinx Moth,,👎,,,,,👎,👍,,,,,❤️,👿,,,👍,,,,👎,,,,,👍,,👎,,,,,,,,,👍,❤️,👍,👍,👎,👍,,
9400,2,Ermine Moth,,👎,,,,,👎,👍,,,,,❤️,👿,,,👍,,,,,,,,,👍,,👎,,,,,,,,,👍,❤️,👍,👍,👎,❤️,,
9500,4,Tussock Moth,,👎,,,,,👎,❤️,,,,,❤️,👿,,,❤️,,,,,,,,,👍,,👎,,,,,,,,,👍,❤️,👍,👍,👎,❤️,,
9600,60,Rosy Moth,,👎,❤️,❤️,,,👎,❤️,,,,,❤️,👿,,❤️,❤️,❤️,,,❤️,,,,,❤️,❤️,👎,,,,,,,,,❤️,❤️,👍,❤️,👎,❤️,❤️,
9700,1,Painted Butterfly,,,,👍,,👿,,👍,❤️,👎,,,👍,,,,👍,,,,,,,👍,,,,👎,,,,,,,,,👎,,,👍,👎,👿,,👍
9800,2,Tiger Butterfly,,,,👍,,👿,,👍,❤️,👎,,,👍,,,,👍,,,,,,,👍,,,,👎,,,,,,,,,👎,,,👍,👎,,❤️,👍
9900,4,Tropical Butterfly,,,,👍,,👿,,❤️,❤️,,,,👍,,,,👍,,,,,,,❤️,,,,👎,,,,,,,,,👎,,,👍,👎,👿,,❤️
10000,60,Lunar Butterfly,,,,❤️,,👿,,❤️,❤️,,,,👍,,,❤️,👍,❤️,,,❤️,,,❤️,,❤️,❤️,👎,,,,,,,,,👎,❤️,,❤️,👎,,❤️,❤️
10100,1,White Firefly,,,,👍,,,👎,👍,👍,👎,,,👍,👎,👍,,,,👿,,👎,👎,👍,,👍,👍,👍,👎,,,,,,,,,,,👍,👍,,👍,,👍
10200,2,Yellow Firefly,,,,👍,,,👎,👍,👍,👎,,,👍,👎,👍,,,,👿,,,👎,👍,,👍,👍,👍,👎,,,,,,,,,,,👍,👍,,👍,👍,👍
10300,4,Green Firefly,,,,👍,,,👎,❤️,👍,,,,👍,👎,❤️,,👍,,👿,,,👎,👍,,👍,👍,👍,👎,,,,,,,,,,,👍,👍,,❤️,👍,👍
