file,extension,path,attachment,unlocked,is_rotatable,is_seasonal,sprite,function,tabletop_placement,is_solid,is_light,light_color,light_intensity,light_radius,light_x_mod,light_y_mod,blocker_width,blocker_height,blocker_x_mod,blocker_y_mod,crafting_station_uid,blocker_width_south,blocker_height_south,blocker_x_mod_south,blocker_y_mod_south,blocker_width_north,blocker_height_north,blocker_x_mod_north,blocker_y_mod_north,blocker_width_west,blocker_height_west,blocker_x_mod_west,blocker_y_mod_west,blocker_width_east,blocker_height_east,blocker_x_mod_east,blocker_y_mod_east,allow_furniture_ontop,animation_speed,is_table
accentlamp,.meta,furniture\accentlamp.meta,freestanding,True,False,False,accentlamp,none,True,True,True,"[255, 240, 240]",0.55,80.0,16.0,13.0,12.0,12.0,10.0,17.0,,,,,,,,,,,,,,,,,,,,
ancienttablet,.meta,furniture\ancienttablet.meta,freestanding,False,False,False,ancienttablet,,,True,,,,,,,56.0,28.0,4.0,36.0,,,,,,,,,,,,,,,,,,,,
anvil,.meta,furniture\anvil.meta,freestanding,False,False,False,anvil,craftingstation,False,True,,,,,,,29.0,14.0,4.0,17.0,moleforge,,,,,,,,,,,,,,,,,,,
artisteasel,.meta,furniture\artisteasel.meta,freestanding,True,False,False,artisteasel,none,False,True,,,,,,,24.0,16.0,4.0,32.0,,,,,,,,,,,,,,,,,,,,
artistsupplies,.meta,furniture\artistsupplies.meta,freestanding,True,False,False,artistsupplies,none,True,False,,,,,,,24.0,24.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
barbell,.meta,furniture\barbell.meta,freestanding,True,True,False,dumbbell,none,False,True,,,,,,,64.0,64.0,0.0,0.0,,60.0,16.0,2.0,30.0,60.0,16.0,2.0,30.0,28.0,40.0,18.0,20.0,28.0,40.0,18.0,20.0,,,
barrel,.meta,furniture\barrel.meta,freestanding,False,False,False,barrel,none,,True,,,,,,,16.0,10.0,8.0,17.0,,,,,,,,,,,,,,,,,,,,
basaltcolumn,.meta,furniture\basaltcolumn.meta,freestanding,True,False,False,basaltcolumn,none,,True,,,,,,,30.0,30.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,
basicbed,.meta,furniture\basicbed.meta,floor,True,True,False,basicbed,bed,,False,,,,,,,64.0,64.0,0.0,0.0,,32.0,64.0,16.0,0.0,32.0,64.0,16.0,0.0,64.0,32.0,0.0,16.0,64.0,32.0,0.0,16.0,False,,
bedsidelamp,.meta,furniture\bedsidelamp.meta,freestanding,True,False,False,bedsidelamp,none,True,True,True,"[255, 255, 255]",0.6,88.0,16.0,13.0,12.0,12.0,10.0,17.0,,,,,,,,,,,,,,,,,,,,
birdcage,.meta,furniture\birdcage.meta,freestanding,False,False,False,birdcage,,,True,,,,,,,16.0,16.0,4.0,32.0,,,,,,,,,,,,,,,,,,,350.0,
blackcrystallamp,.meta,furniture\blackcrystallamp.meta,freestanding,False,False,False,blackcrystallamp,,,True,True,"[51, 51, 51]",1.0,240.0,16.0,18.0,26.0,21.0,3.0,42.0,,,,,,,,,,,,,,,,,,,,
bluetome,.meta,furniture\bluetome.meta,freestanding,True,False,False,bluetome,none,True,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
bookstack,.meta,furniture\bookstack.meta,freestanding,True,False,False,bookstack,none,True,True,,,,,,,28.0,22.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,
bouldergems,.meta,furniture\bouldergems.meta,freestanding,False,True,False,bouldergems,none,,True,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
boulderplain,.meta,furniture\boulderplain.meta,freestanding,False,True,False,boulderplain,none,,True,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
brickfireplace,.meta,furniture\brickfireplace.meta,freestanding,True,False,True,brickfireplace,,,True,True,"[255, 218, 204]",0.9,112.0,24.0,32.0,46.0,23.0,1.0,24.0,,,,,,,,,,,,,,,,,,,140.0,
bronzestructure,.meta,furniture\bronzestructure.meta,freestanding,False,False,False,bronzestructure,none,True,True,,,,,,,12.0,9.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,
bugcollection,.meta,furniture\bugcollection.meta,freestanding,True,False,False,bugcollection,none,True,False,,,,,,,30.0,24.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
campfire,.meta,furniture\campfire.meta,freestanding,False,False,False,campfire,,,True,True,"[255, 50, 50]",1.0,128.0,16.0,16.0,24.0,16.0,4.0,16.0,,,,,,,,,,,,,,,,,,,140.0,
candle,.meta,furniture\candle.meta,freestanding,True,False,False,candle,,True,True,True,"[255, 170, 117]",0.35,40.0,16.0,15.0,6.0,6.0,13.0,25.0,,,,,,,,,,,,,,,,,,,200.0,
cargobox,.meta,furniture\cargobox.meta,freestanding,True,True,False,cargobox,none,,True,,,,,,,24.0,18.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,
cargoboxempty,.meta,furniture\cargoboxempty.meta,freestanding,True,True,False,cargoboxempty,none,,True,,,,,,,24.0,18.0,4.0,12.0,,,,,,,,,,,,,,,,,,,,
cargochest,.meta,furniture\cargochest.meta,freestanding,True,True,False,cargochest,none,,True,,,,,,,40.0,28.0,4.0,20.0,,40.0,20.0,4.0,20.0,40.0,20.0,4.0,20.0,22.0,35.0,13.0,11.0,22.0,35.0,13.0,11.0,,,
carvedpumpkin,.meta,furniture\carvedpumpkin.meta,freestanding,False,False,False,carvedpumpkin,none,True,True,True,"[255, 243, 110]",0.7,48.0,8.0,8.0,16.0,12.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
catbed,.meta,furniture\catbed.meta,freestanding,True,False,False,catbed,bed,,False,,,,,,,32.0,32.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,,
catplush,.meta,furniture\catplush.meta,freestanding,False,True,False,catplush,none,True,True,,,,,,,7.0,7.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,
caverock,.meta,furniture\caverock.meta,freestanding,True,False,False,caverock,none,,True,,,,,,,30.0,24.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,
cavetable,.meta,furniture\cavetable.meta,freestanding,True,True,False,cavetable,none,,True,,,,,,,,,,,,60.0,48.0,1.0,9.0,60.0,48.0,1.0,9.0,48.0,60.0,9.0,1.0,48.0,60.0,9.0,1.0,,,True
celestiallamp,.meta,furniture\celestiallamp.meta,freestanding,False,False,False,celestiallamp,,,True,True,"[255, 255, 255]",1.0,96.0,16.0,24.0,16.0,16.0,8.0,48.0,,,,,,,,,,,,,,,,,,,,
certificate,.meta,furniture\certificate.meta,wall,False,True,False,certificate,none,,False,,,,,,,28.0,22.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,
checkeredrug,.meta,furniture\checkeredrug.meta,floor,True,True,False,checkeredrug,none,,False,,,,,,,64.0,64.0,0.0,0.0,,62.0,48.0,1.0,8.0,62.0,48.0,1.0,8.0,48.0,60.0,8.0,2.0,48.0,60.0,8.0,2.0,,,
chemistryset,.meta,furniture\chemistryset.meta,freestanding,True,False,False,chemistryset,none,True,True,,,,,,,30.0,9.0,1.0,16.0,,,,,,,,,,,,,,,,,,,160.0,
circlerug,.meta,furniture\circlerug.meta,floor,True,True,False,circlerug,none,,False,,,,,,,64.0,64.0,0.0,0.0,,64.0,48.0,0.0,8.0,64.0,48.0,0.0,8.0,48.0,64.0,8.0,0.0,48.0,64.0,8.0,0.0,,,
classicalcolumn,.meta,furniture\classicalcolumn.meta,freestanding,True,False,False,classicalcolumn,none,,True,,,,,,,28.0,16.0,2.0,80.0,,,,,,,,,,,,,,,,,,,,False
classicalpedestal,.meta,furniture\classicalpedestal.meta,freestanding,True,False,False,classicalpedestal,none,,True,,,,,,,26.0,32.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,True
classicalstatue,.meta,furniture\classicalstatue.meta,freestanding,True,False,False,classicalstatue,none,True,True,,,,,,,26.0,14.0,3.0,33.0,,,,,,,,,,,,,,,,,,,,
classicalurn,.meta,furniture\classicalurn.meta,freestanding,True,False,False,classicalurn,none,True,True,,,,,,,20.0,12.0,6.0,19.0,,,,,,,,,,,,,,,,,,,,
clingingivy,.meta,furniture\clingingivy.meta,wall,True,False,True,clingingivy,none,,False,,,,,,,24.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
colorfulgravel,.meta,furniture\colorfulgravel.meta,floor,False,True,False,colorfulgravel,none,,False,,,,,,,24.0,24.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
comfycushiongreen,.meta,furniture\comfycushiongreen.meta,freestanding,True,False,False,comfycushiongreen,none,True,False,,,,,,,20.0,20.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,
comfycushionpurple,.meta,furniture\comfycushionpurple.meta,freestanding,True,False,False,comfycushionpurple,none,True,False,,,,,,,20.0,20.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,
comfycushionred,.meta,furniture\comfycushionred.meta,freestanding,True,False,False,comfycushionred,none,True,False,,,,,,,20.0,20.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,
comfycushionwhite,.meta,furniture\comfycushionwhite.meta,freestanding,True,False,False,comfycushionwhite,none,True,False,,,,,,,20.0,20.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,
corkblock,.meta,furniture\corkblock.meta,freestanding,False,True,False,corkblock,none,True,True,,,,,,,8.0,8.0,4.0,8.0,,8.0,8.0,4.0,8.0,8.0,8.0,4.0,8.0,14.0,9.0,1.0,7.0,14.0,9.0,1.0,7.0,,,
corkboard,.meta,furniture\corkboard.meta,wall,True,False,False,corkboard,none,,False,,,,,,,30.0,24.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
crystalball,.meta,furniture\crystalball.meta,freestanding,True,False,False,crystalball,none,True,False,,,,,,,22.0,12.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,
crystalclearpond,.meta,furniture\crystalclearpond.meta,freestanding,True,False,True,crystalclearpond,pond,False,True,True,"[94, 255, 207]",0.4,88.0,32.0,42.0,48.0,24.0,8.0,32.0,,,,,,,,,,,,,,,,,,,570.0,
crystallamp,.meta,furniture\crystallamp.meta,freestanding,True,False,False,crystallamp,none,True,True,True,"[0, 255, 255]",0.75,112.0,16.0,12.0,24.0,14.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,
crystalsa,.meta,furniture\crystalsa.meta,freestanding,True,False,False,crystalsa,none,,True,,,,,,,24.0,24.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,
crystalsb,.meta,furniture\crystalsb.meta,freestanding,True,False,False,crystalsb,none,,True,,,,,,,30.0,24.0,1.0,40.0,,,,,,,,,,,,,,,,,,,,
crystalsc,.meta,furniture\crystalsc.meta,freestanding,True,False,False,crystalsc,none,,True,,,,,,,62.0,24.0,1.0,24.0,,,,,,,,,,,,,,,,,,,,
crystalsd,.meta,furniture\crystalsd.meta,freestanding,True,False,False,crystalsd,none,,True,,,,,,,30.0,16.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,
curiocompactor,.meta,furniture\curiocompactor.meta,freestanding,False,False,False,curiocompactor,craftingstation,False,True,,,,,,,30.0,24.0,1.0,24.0,curiocompactor,,,,,,,,,,,,,,,,,,,
cutleryset,.meta,furniture\cutleryset.meta,freestanding,True,True,False,cutleryset,none,True,False,,,,,,,12.0,12.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
cutstonetile,.meta,furniture\cutstonetile.meta,floor,False,True,False,cutstonetile,none,,False,,,,,,,62.0,30.0,1.0,17.0,,62.0,30.0,1.0,17.0,62.0,30.0,1.0,17.0,30.0,62.0,17.0,1.0,30.0,62.0,17.0,1.0,,,
dancefloor,.meta,furniture\dancefloor.meta,floor,False,False,False,dancefloor,none,,False,True,"[184, 153, 255]",0.6,48.0,24.0,24.0,48.0,44.0,0.0,2.0,,,,,,,,,,,,,,,,,,,1000.0,
desktoplamp,.meta,furniture\desktoplamp.meta,freestanding,True,False,False,desktoplamp,,True,True,True,"[255, 248, 191]",0.9,110.0,8.0,13.0,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,
dryingflowers,.meta,furniture\dryingflowers.meta,wall,False,False,False,dryingflowers,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
dryingherbs,.meta,furniture\dryingherbs.meta,wall,False,False,False,dryingherbs,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
dryingleaves,.meta,furniture\dryingleaves.meta,wall,False,False,False,dryingleaves,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
dryingweeds,.meta,furniture\dryingweeds.meta,wall,False,False,False,dryingweeds,none,,False,,,,,,,14.0,14.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
dumbbell,.meta,furniture\dumbbell.meta,freestanding,True,True,False,dumbbell,none,True,True,,,,,,,16.0,16.0,8.0,8.0,,30.0,12.0,1.0,10.0,30.0,12.0,1.0,10.0,12.0,30.0,10.0,1.0,12.0,30.0,10.0,1.0,,,
emptyjars,.meta,furniture\emptyjars.meta,freestanding,True,False,False,emptyjars,none,True,True,,,,,,,28.0,16.0,2.0,16.0,,,,,,,,,,,,,,,,,,,,
equationsposter,.meta,furniture\equationsposter.meta,wall,True,False,False,equationsposter,none,,False,,,,,,,60.0,28.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
fancyrug,.meta,furniture\fancyrug.meta,floor,False,True,False,fancyrug,none,,False,,,,,,,64.0,80.0,32.0,8.0,,64.0,112.0,32.0,8.0,64.0,112.0,32.0,8.0,112.0,64.0,8.0,32.0,112.0,64.0,8.0,32.0,,,
fireflyjar,.meta,furniture\fireflyjar.meta,freestanding,True,False,False,fireflyjar,,True,True,True,"[255, 186, 145]",0.75,160.0,16.0,24.0,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,190.0,
flowerrug,.meta,furniture\flowerrug.meta,floor,True,True,False,flowerrug,none,,False,,,,,,,96.0,64.0,0.0,16.0,,96.0,64.0,0.0,16.0,96.0,64.0,0.0,16.0,64.0,80.0,16.0,8.0,64.0,80.0,16.0,8.0,,,
flowervase,.meta,furniture\flowervase.meta,freestanding,False,False,False,flowervase,none,True,True,,,,,,,16.0,16.0,8.0,16.0,,,,,,,,,,,,,,,,,,,,
foldedblanket,.meta,furniture\foldedblanket.meta,freestanding,False,False,False,foldedblanket,,True,False,,,,,,,21.0,18.0,6.0,9.0,,,,,,,,,,,,,,,,,,,,
footlocker,.meta,furniture\footlocker.meta,freestanding,True,True,False,footlocker,storage,,True,,,,,,,48.0,32.0,8.0,16.0,,48.0,32.0,8.0,16.0,48.0,32.0,8.0,16.0,30.0,48.0,17.0,8.0,30.0,48.0,17.0,8.0,,,
gameboard,.meta,furniture\gameboard.meta,freestanding,True,False,False,gameboard,none,True,False,,,,,,,30.0,30.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
glowingmushrooms,.meta,furniture\glowingmushrooms.meta,freestanding,False,False,False,glowingmushrooms,none,,True,True,"[0, 255, 191]",0.5,128.0,16.0,16.0,32.0,16.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,
goldfishbowl,.meta,furniture\goldfishbowl.meta,freestanding,False,False,False,goldfishbowl,,True,True,,,,,,,10.0,6.0,3.0,9.0,,,,,,,,,,,,,,,,,,,450.0,
grassbed,.meta,furniture\grassbed.meta,floor,True,False,True,grassbed,bed,,False,,,,,,,96.0,96.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,,
grasspatch,.meta,furniture\grasspatch.meta,floor,True,False,True,grasspatch,none,,False,,,,,,,36.0,36.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,
groovylamp,.meta,furniture\groovylamp.meta,freestanding,False,True,False,groovylamp,,True,True,True,"[94, 224, 148]",0.66,70.0,5.0,11.0,6.0,6.0,2.0,18.0,,,,,,,,,,,,,,,,,,,320.0,
gymbench,.meta,furniture\gymbench.meta,freestanding,True,True,False,gymbench,none,,True,,,,,,,,,,,,62.0,32.0,1.0,16.0,62.0,32.0,1.0,16.0,22.0,48.0,21.0,8.0,22.0,48.0,21.0,8.0,,,True
herbalistworkbench,.meta,furniture\herbalistworkbench.meta,freestanding,False,False,False,herbalistworkbench,craftingstation,False,True,,,,,,,24.0,16.0,4.0,14.0,herbalistworkbench,,,,,,,,,,,,,,,,,,,
incensesticks,.meta,furniture\incensesticks.meta,freestanding,True,False,False,incensesticks,none,True,True,,,,,,,8.0,6.0,4.0,18.0,,,,,,,,,,,,,,,,,,,305.0,
inkandquill,.meta,furniture\inkandquill.meta,freestanding,True,False,False,inkandquill,none,True,False,,,,,,,16.0,8.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,
investigationboard,.meta,furniture\investigationboard.meta,freestanding,True,False,False,investigationboard,none,False,True,,,,,,,56.0,18.0,4.0,28.0,,,,,,,,,,,,,,,,,,,,
jarofleeches,.meta,furniture\jarofleeches.meta,freestanding,False,False,False,jarofleeches,none,True,True,,,,,,,16.0,12.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
journal,.meta,furniture\journal.meta,freestanding,True,False,False,journal,none,True,False,,,,,,,16.0,16.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,
junkpile,.meta,furniture\junkpile.meta,freestanding,True,False,False,junkpile,storage,,True,,,,,,,30.0,28.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,
lionheadfountain,.meta,furniture\lionheadfountain.meta,wall,True,False,False,lionheadfountain,none,,False,,,,,,,24.0,24.0,4.0,4.0,,,,,,,,,,,,,,,,,,,255.0,
litterbox,.meta,furniture\litterbox.meta,freestanding,False,True,False,litterbox,,False,False,,,,,,,24.0,32.0,12.0,13.0,,24.0,32.0,12.0,13.0,24.0,32.0,12.0,13.0,36.0,18.0,6.0,18.0,36.0,18.0,6.0,18.0,,,
logtable,.meta,furniture\logtable.meta,freestanding,True,True,False,logtable,none,,True,,,,,,,,,,,,94.0,40.0,1.0,28.0,94.0,40.0,1.0,28.0,44.0,68.0,26.0,14.0,44.0,68.0,26.0,14.0,,,True
marbletile,.meta,furniture\marbletile.meta,floor,False,False,False,marbletile,none,,False,,,,,,,46.0,46.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
messybed,.meta,furniture\messybed.meta,floor,True,False,False,messybed,bed,,False,,,,,,,32.0,64.0,16.0,0.0,,,,,,,,,,,,,,,,,,False,,
molefurnace,.meta,furniture\molefurnace.meta,freestanding,False,False,False,molefurnace,,,True,True,"[247, 193, 148]",0.85,96.0,16.0,36.0,30.0,19.0,1.0,27.0,,,,,,,,,,,,,,,,,,,120.0,
moss,.meta,furniture\moss.meta,wall,True,False,True,moss,none,,False,,,,,,,24.0,24.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
mossbed,.meta,furniture\mossbed.meta,floor,True,True,True,mossbed,bed,,False,,,,,,,64.0,64.0,0.0,0.0,,32.0,64.0,16.0,0.0,32.0,64.0,16.0,0.0,64.0,32.0,0.0,16.0,64.0,32.0,0.0,16.0,False,,
mug,.meta,furniture\mug.meta,freestanding,False,True,False,mug,,True,True,,,,,,,8.0,5.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,
