file,extension,path,item_uid,item_rarity,item_sorting_priority,item_mews_value,item_mole_cash_value,item_can_sell,item_hunger_amount,item_prey_resource_value,item_treasure_resource_value,item_random_effect,item_attack_amount,item_venom_amount,item_immunity_amount,item_herbs_resource_value,item_influence_amount,item_special_effect,item_catnip_amount,item_sand_resource_value,item_cures_poison,item_confusion_amount,item_wood_resource_value,bundle_uids,item_can_explode,item_heal_amount,item_is_farsighted,gross_item_uids,item_stealth_amount,item_stone_resource_value,item_swim_amount,item_buddy_xp_amount,item_speed_amount
ghostbeetleitem,.meta,items\ghostbeetleitem.meta,Ghost Beetle,Legendary,11200.0,60.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
ghostitem,.meta,items\ghostitem.meta,Ghost,Rare,900.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
giftboxitem,.meta,items\giftboxitem.meta,Gift Box,Uncommon,8052.0,4.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
gloomsharditem,.meta,items\gloomsharditem.meta,Gloomshard,Common,12623.0,3.0,10.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
gloweritem,.meta,items\gloweritem.meta,Glower,Common,931.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
glowingmushroomsfurnitureitem,.meta,items\glowingmushroomsfurnitureitem.meta,Glowing Mushrooms Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
glowpotionitem,.meta,items\glowpotionitem.meta,Glow Potion,Common,98903.0,4.0,0.0,True,,,,,,,,,,True,,,,,,,,,,,,,,,
goldcavecricketitem,.meta,items\goldcavecricketitem.meta,Gold Cave Cricket,Legendary,11290.0,50.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
goldcrownaccessoryitem,.meta,items\goldcrownaccessoryitem.meta,Gold Crown Accessory,Legendary,14900.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
goldensealfairitem,.meta,items\goldensealfairitem.meta,Goldenseal [Fair],Common,5300.0,4.0,0.0,True,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,
goldensealgooditem,.meta,items\goldensealgooditem.meta,Goldenseal [Good],Common,5400.0,6.0,0.0,True,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,
goldensealpooritem,.meta,items\goldensealpooritem.meta,Goldenseal [Poor],Common,5200.0,2.0,0.0,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
goldensealseedsitem,.meta,items\goldensealseedsitem.meta,Goldenseal Seeds,Common,81901.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
goldensealseedsrecipeitem,.meta,items\goldensealseedsrecipeitem.meta,Goldenseal Seeds Recipe,Legendary,22005.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
goldfishbowlfurnitureitem,.meta,items\goldfishbowlfurnitureitem.meta,Goldfish Bowl Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
goldoreitem,.meta,items\goldoreitem.meta,Gold Ore,Common,12400.0,3.0,4.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
granitecrabitem,.meta,items\granitecrabitem.meta,Granite Crab,Uncommon,11850.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
graniteitem,.meta,items\graniteitem.meta,Granite,Common,12118.0,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
greedypawaccessoryitem,.meta,items\greedypawaccessoryitem.meta,Greedy Paw Accessory,Legendary,17685.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
greenfireflyitem,.meta,items\greenfireflyitem.meta,Green Firefly,Rare,10300.0,4.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
greenscarfaccessoryitem,.meta,items\greenscarfaccessoryitem.meta,Green Scarf Accessory,Legendary,16800.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
greybeakyaccessoryitem,.meta,items\greybeakyaccessoryitem.meta,Grey Beaky Accessory,Legendary,16100.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
groovylampfurnitureitem,.meta,items\groovylampfurnitureitem.meta,Groovy Lamp Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
grossitems,.meta,items\grossitems.meta,,,,,,,,,,,,,,,,,,,,,,,,,,"['Bat', 'Rat', 'Snake', 'Adder', 'Lizard']",,,,,
haloaccessoryitem,.meta,items\haloaccessoryitem.meta,Halo Accessory,Legendary,14500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
hardcurioitem,.meta,items\hardcurioitem.meta,Hard Curio,Rare,99905.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
hareitem,.meta,items\hareitem.meta,Hare,Rare,600.0,12.0,0.0,True,400.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
headlampaccessoryitem,.meta,items\headlampaccessoryitem.meta,Headlamp Accessory,Legendary,13094.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
headlampupgradeiiiitem,.meta,items\headlampupgradeiiiitem.meta,Headlamp Upgrade III,Legendary,17830.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
headlampupgradeiiitem,.meta,items\headlampupgradeiiitem.meta,Headlamp Upgrade II,Legendary,17820.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
headlampupgradeiitem,.meta,items\headlampupgradeiitem.meta,Headlamp Upgrade I,Legendary,17810.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
headlampupgraderecipeitem,.meta,items\headlampupgraderecipeitem.meta,Headlamp Upgrade Recipe,Legendary,23062.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
heavycurioitem,.meta,items\heavycurioitem.meta,Heavy Curio,Rare,99927.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
herbalistworkbenchfurnitureitem,.meta,items\herbalistworkbenchfurnitureitem.meta,Herbalist Workbench Furniture,Legendary,9507.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
hermitbeetleitem,.meta,items\hermitbeetleitem.meta,Hermit Beetle,Common,10900.0,1.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
honeycombitem,.meta,items\honeycombitem.meta,Honeycomb,Rare,8400.0,22.0,0.0,True,,,,,,,7200.0,,,,,,,,,,,,,,,,,,
hornsaccessoryitem,.meta,items\hornsaccessoryitem.meta,Horns Accessory,Legendary,15300.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
inkycurioitem,.meta,items\inkycurioitem.meta,Inky Curio,Rare,99918.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
inventoryupgradeiiiitem,.meta,items\inventoryupgradeiiiitem.meta,Inventory Upgrade III,Legendary,17900.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
inventoryupgradeiiitem,.meta,items\inventoryupgradeiiitem.meta,Inventory Upgrade II,Legendary,17800.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
inventoryupgradeiitem,.meta,items\inventoryupgradeiitem.meta,Inventory Upgrade I,Legendary,17700.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
ironoreitem,.meta,items\ironoreitem.meta,Iron Ore,Common,12200.0,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
jarofleechesfurnitureitem,.meta,items\jarofleechesfurnitureitem.meta,Jar Of Leeches Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
jinglycurioitem,.meta,items\jinglycurioitem.meta,Jingly Curio,Rare,99922.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
knittedsweateraccessoryitem,.meta,items\knittedsweateraccessoryitem.meta,Knitted Sweater Accessory,Legendary,17300.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
lavenderfairitem,.meta,items\lavenderfairitem.meta,Lavender [Fair],Uncommon,7700.0,6.0,0.0,True,,,,,,,,1.0,15.0,,,,,,,,,,,,,,,,
lavendergooditem,.meta,items\lavendergooditem.meta,Lavender [Good],Uncommon,7800.0,8.0,0.0,True,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,
lavenderpooritem,.meta,items\lavenderpooritem.meta,Lavender [Poor],Uncommon,7600.0,4.0,0.0,True,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,
lavenderseedsitem,.meta,items\lavenderseedsitem.meta,Lavender Seeds,Common,81913.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
lavenderseedsrecipeitem,.meta,items\lavenderseedsrecipeitem.meta,Lavender Seeds Recipe,Legendary,22012.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
licoricefairitem,.meta,items\licoricefairitem.meta,Licorice [Fair],Common,4100.0,3.0,0.0,True,200.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
licoricegooditem,.meta,items\licoricegooditem.meta,Licorice [Good],Common,4200.0,4.0,0.0,True,300.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
licoricepooritem,.meta,items\licoricepooritem.meta,Licorice [Poor],Common,4000.0,2.0,0.0,True,100.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
licoriceseedsitem,.meta,items\licoriceseedsitem.meta,Licorice Seeds,Common,81903.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
licoriceseedsrecipeitem,.meta,items\licoriceseedsrecipeitem.meta,Licorice Seeds Recipe,Legendary,22006.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
litterboxfurnitureitem,.meta,items\litterboxfurnitureitem.meta,Litter Box Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
lizarditem,.meta,items\lizarditem.meta,Lizard,Uncommon,2300.0,8.0,0.0,True,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
longcurioitem,.meta,items\longcurioitem.meta,Long Curio,Rare,99903.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
lunarbutterflyitem,.meta,items\lunarbutterflyitem.meta,Lunar Butterfly,Legendary,10000.0,60.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
lurkeritem,.meta,items\lurkeritem.meta,Lurker,Rare,900.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
mackerelitem,.meta,items\mackerelitem.meta,Mackerel,Uncommon,3086.0,16.0,0.0,True,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
magichataccessoryitem,.meta,items\magichataccessoryitem.meta,Magic Hat Accessory,Legendary,14600.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
magnetupgradeiiiitem,.meta,items\magnetupgradeiiiitem.meta,Magnet Upgrade III,Legendary,17810.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
magnetupgradeiiitem,.meta,items\magnetupgradeiiitem.meta,Magnet Upgrade II,Legendary,17810.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
magnetupgradeiitem,.meta,items\magnetupgradeiitem.meta,Magnet Upgrade I,Legendary,17810.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
magnetupgraderecipeitem,.meta,items\magnetupgraderecipeitem.meta,Magnet Upgrade Recipe,Legendary,23062.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
magpieitem,.meta,items\magpieitem.meta,Magpie,Common,1300.0,7.0,0.0,True,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
malachiteitem,.meta,items\malachiteitem.meta,Malachite,Rare,13018.0,7.0,32.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
marbletilefurnitureitem,.meta,items\marbletilefurnitureitem.meta,Marble Tile Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
marigoldfairitem,.meta,items\marigoldfairitem.meta,Marigold [Fair],Uncommon,5600.0,5.0,0.0,True,,,,,,,,1.0,,,,,True,,,,,0.5,,,,,,,
marigoldgooditem,.meta,items\marigoldgooditem.meta,Marigold [Good],Uncommon,5700.0,7.0,0.0,True,,,,,,,,1.0,,,,,True,,,,,1.0,,,,,,,
marigoldpooritem,.meta,items\marigoldpooritem.meta,Marigold [Poor],Uncommon,5500.0,3.0,0.0,True,,,,,,,,1.0,,,,,True,,,,,,,,,,,,
marigoldseedsitem,.meta,items\marigoldseedsitem.meta,Marigold Seeds,Common,81907.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
marigoldseedsrecipeitem,.meta,items\marigoldseedsrecipeitem.meta,Marigold Seeds Recipe,Legendary,22004.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
markedcurioitem,.meta,items\markedcurioitem.meta,Marked Curio,Rare,99911.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
masonrykititem,.meta,items\masonrykititem.meta,Masonry Kit,Common,18292.0,5.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
masonrykitrecipeitem,.meta,items\masonrykitrecipeitem.meta,Masonry Kit Recipe,Legendary,23062.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
metalcurioitem,.meta,items\metalcurioitem.meta,Metal Curio,Rare,99902.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
minnowitem,.meta,items\minnowitem.meta,Minnow,Rare,3300.0,12.0,0.0,True,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
molefurnacefurnitureitem,.meta,items\molefurnacefurnitureitem.meta,Mole Furnace Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
morelitem,.meta,items\morelitem.meta,Morel,Uncommon,3700.0,10.0,0.0,True,,,,,,,,,,,,,,,,,,2.5,,,,,,,
mouseitem,.meta,items\mouseitem.meta,Mouse,Common,100.0,7.0,0.0,True,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
mugfurnitureitem,.meta,items\mugfurnitureitem.meta,Mug Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
murkitem,.meta,items\murkitem.meta,Murk,Uncommon,932.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
mushroombundleitem,.meta,items\mushroombundleitem.meta,Mushroom Bundle,Legendary,9510.0,0.0,0.0,False,,,,,,,,,,,,,,,,"['MushroomShelves', 'MushroomStoolRed', 'MushroomStoolGreen', 'MushroomStoolBlue', 'MushroomTable']",,,,,,,,,
mushroomsaladitem,.meta,items\mushroomsaladitem.meta,Mushroom Salad,Rare,3425.0,28.0,0.0,True,500.0,,,,,,,,,,,,,,,,,3.0,,,,,,,
mushroomsaladrecipeitem,.meta,items\mushroomsaladrecipeitem.meta,Mushroom Salad Recipe,Legendary,42008.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
mysteryseedsitem,.meta,items\mysteryseedsitem.meta,Mystery Seeds,Common,81936.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
mysteryseedsrecipeitem,.meta,items\mysteryseedsrecipeitem.meta,Mystery Seeds Recipe,Legendary,22016.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
naturalstonetilefurnitureitem,.meta,items\naturalstonetilefurnitureitem.meta,Natural Stone Tile Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
northernemeralditem,.meta,items\northernemeralditem.meta,Northern Emerald,Legendary,10800.0,60.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
paintedbutterflyitem,.meta,items\paintedbutterflyitem.meta,Painted Butterfly,Common,9700.0,1.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
peppermintfairitem,.meta,items\peppermintfairitem.meta,Peppermint [Fair],Uncommon,6200.0,5.0,0.0,True,,,,,,,,1.0,,,,,,,,,,,,,2700.0,,,,
peppermintgooditem,.meta,items\peppermintgooditem.meta,Peppermint [Good],Uncommon,6300.0,7.0,0.0,True,,,,,,,,1.0,,,,,,,,,,,,,3600.0,,,,
peppermintpooritem,.meta,items\peppermintpooritem.meta,Peppermint [Poor],Uncommon,6100.0,3.0,0.0,True,,,,,,,,1.0,,,,,,,,,,,,,1800.0,,,,
peppermintseedsitem,.meta,items\peppermintseedsitem.meta,Peppermint Seeds,Common,81908.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
peppermintseedsrecipeitem,.meta,items\peppermintseedsrecipeitem.meta,Peppermint Seeds Recipe,Legendary,22007.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petbataccessoryitem,.meta,items\petbataccessoryitem.meta,Pet Bat Accessory,Legendary,14300.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petbeeaccessoryitem,.meta,items\petbeeaccessoryitem.meta,Pet Bee Accessory,Legendary,13900.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petbeetleaccessoryitem,.meta,items\petbeetleaccessoryitem.meta,Pet Beetle Accessory,Legendary,13600.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petbutterflyaccessoryitem,.meta,items\petbutterflyaccessoryitem.meta,Pet Butterfly Accessory,Legendary,13700.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petcrabaccessoryitem,.meta,items\petcrabaccessoryitem.meta,Pet Crab Accessory,Legendary,14022.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petdragonflyaccessoryitem,.meta,items\petdragonflyaccessoryitem.meta,Pet Dragonfly Accessory,Legendary,13800.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petfireflyaccessoryitem,.meta,items\petfireflyaccessoryitem.meta,Pet Firefly Accessory,Legendary,13300.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petghostaccessoryitem,.meta,items\petghostaccessoryitem.meta,Pet Ghost Accessory,Legendary,14400.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petladybugaccessoryitem,.meta,items\petladybugaccessoryitem.meta,Pet Ladybug Accessory,Legendary,13400.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petmolbertaccessoryitem,.meta,items\petmolbertaccessoryitem.meta,Pet Molbert Accessory,Legendary,13289.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petmothaccessoryitem,.meta,items\petmothaccessoryitem.meta,Pet Moth Accessory,Legendary,13500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petrainbowfireflyaccessoryitem,.meta,items\petrainbowfireflyaccessoryitem.meta,Pet Rainbow Firefly Accessory,Legendary,13281.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petrataccessoryitem,.meta,items\petrataccessoryitem.meta,Pet Rat Accessory,Legendary,14339.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petrockdebrisaccessoryitem,.meta,items\petrockdebrisaccessoryitem.meta,Pet Rock Debris Accessory,Legendary,13390.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petspideraccessoryitem,.meta,items\petspideraccessoryitem.meta,Pet Spider Accessory,Legendary,14000.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petturtleaccessoryitem,.meta,items\petturtleaccessoryitem.meta,Pet Turtle Accessory,Legendary,14200.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
petwolfspideraccessoryitem,.meta,items\petwolfspideraccessoryitem.meta,Pet Wolf Spider Accessory,Legendary,14100.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
pickaxefurnitureitem,.meta,items\pickaxefurnitureitem.meta,Pickaxe Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
pigeonitem,.meta,items\pigeonitem.meta,Pigeon,Uncommon,1600.0,9.0,0.0,True,200.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
pikeitem,.meta,items\pikeitem.meta,Pike,Rare,3200.0,16.0,0.0,True,400.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
pitlodeitem,.meta,items\pitlodeitem.meta,Pitlode,Uncommon,12627.0,4.0,15.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
plantfooditem,.meta,items\plantfooditem.meta,Plant Food,Common,81899.0,0.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
plantfoodrecipeitem,.meta,items\plantfoodrecipeitem.meta,Plant Food Recipe,Legendary,22081.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
plasticcurioitem,.meta,items\plasticcurioitem.meta,Plastic Curio,Rare,99923.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
platinumoreitem,.meta,items\platinumoreitem.meta,Platinum Ore,Common,12418.0,2.0,5.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
plushrugfurnitureitem,.meta,items\plushrugfurnitureitem.meta,Plush Rug Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
pointycurioitem,.meta,items\pointycurioitem.meta,Pointy Curio,Rare,99917.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,
polishedstoneitem,.meta,items\polishedstoneitem.meta,Polished Stone,Uncommon,12104.0,12.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,1.0,,,
polishedstonerecipeitem,.meta,items\polishedstonerecipeitem.meta,Polished Stone Recipe,Legendary,43108.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
portobelloitem,.meta,items\portobelloitem.meta,Portobello,Uncommon,3600.0,10.0,0.0,True,300.0,,,,,,,,,,,,,,,,,,,,,,,,
pouffurnitureitem,.meta,items\pouffurnitureitem.meta,Pouf Furniture,Legendary,9500.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
powerpawblueitem,.meta,items\powerpawblueitem.meta,Power Paw Blue,Legendary,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
powerpawgreenitem,.meta,items\powerpawgreenitem.meta,Power Paw Green,Legendary,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
powerpawpurpleitem,.meta,items\powerpawpurpleitem.meta,Power Paw Purple,Legendary,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
powerpawrainbowitem,.meta,items\powerpawrainbowitem.meta,Power Paw Rainbow,Legendary,0.0,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,
