file,extension,path,recipe_uid,unlocked,recipe_variant_1,recipe_variant_2,recipe_variant_3
battlepotionrecipe,.meta,items\recipes\battlepotionrecipe.meta,Battle Potion Recipe,True,"{'input': [{'uid': 'Foxglove [Good]', 'quantity': 1}, {'uid': 'Snake Lily [Good]', 'quantity': 1}, {'uid': 'Coral', 'quantity': 1}], 'output': {'uid': 'Battle Potion', 'quantity': 1}}","{'input': [{'uid': 'Foxglove [Good]', 'quantity': 3}, {'uid': 'Snake Lily [Good]', 'quantity': 3}, {'uid': 'Coral', 'quantity': 3}], 'output': {'uid': 'Battle Potion', 'quantity': 3}}","{'input': [{'uid': 'Foxglove [Good]', 'quantity': 9}, {'uid': 'Snake Lily [Good]', 'quantity': 9}, {'uid': 'Coral', 'quantity': 9}], 'output': {'uid': 'Battle Potion', 'quantity': 9}}"
blackberriesseedsrecipe,.meta,items\recipes\blackberriesseedsrecipe.meta,Blackberries Seeds Recipe,False,"{'input': [{'uid': 'Blackberries [Poor]', 'quantity': 1}], 'output': {'uid': 'Blackberries Seeds', 'quantity': 1}}","{'input': [{'uid': 'Blackberries [Fair]', 'quantity': 1}], 'output': {'uid': 'Blackberries Seeds', 'quantity': 3}}","{'input': [{'uid': 'Blackberries [Good]', 'quantity': 1}], 'output': {'uid': 'Blackberries Seeds', 'quantity': 6}}"
blueberriesseedsrecipe,.meta,items\recipes\blueberriesseedsrecipe.meta,Blueberries Seeds Recipe,False,"{'input': [{'uid': 'Blueberries [Poor]', 'quantity': 1}], 'output': {'uid': 'Blueberries Seeds', 'quantity': 1}}","{'input': [{'uid': 'Blueberries [Fair]', 'quantity': 1}], 'output': {'uid': 'Blueberries Seeds', 'quantity': 3}}","{'input': [{'uid': 'Blueberries [Good]', 'quantity': 1}], 'output': {'uid': 'Blueberries Seeds', 'quantity': 6}}"
brightinsigniarecipe,.meta,items\recipes\brightinsigniarecipe.meta,Bright Insignia Recipe,False,"{'input': [{'uid': 'Brightstone', 'quantity': 1}, {'uid': 'Shimmercrag', 'quantity': 3}], 'output': {'uid': 'Bright Insignia', 'quantity': 1}}",,
catnipseedsrecipe,.meta,items\recipes\catnipseedsrecipe.meta,Catnip Seeds Recipe,False,"{'input': [{'uid': 'Catnip [Poor]', 'quantity': 1}], 'output': {'uid': 'Catnip Seeds', 'quantity': 1}}","{'input': [{'uid': 'Catnip [Fair]', 'quantity': 1}], 'output': {'uid': 'Catnip Seeds', 'quantity': 3}}","{'input': [{'uid': 'Catnip [Good]', 'quantity': 1}], 'output': {'uid': 'Catnip Seeds', 'quantity': 6}}"
curiocompactorrecipe,.meta,items\recipes\curiocompactorrecipe.meta,Curio Compactor Recipe,True,"{'input': [{'uid': 'Unidentified Curio', 'quantity': 1}], 'output': {'uid': 'Gift Box', 'quantity': 1}}","{'input': [{'uid': 'Unidentified Curio', 'quantity': 1}], 'output': {'uid': 'Gold Ore', 'quantity': 3}}","{'input': [{'uid': 'Unidentified Curio', 'quantity': 3}], 'output': {'uid': 'Honeycomb', 'quantity': 1}}"
daisyseedsrecipe,.meta,items\recipes\daisyseedsrecipe.meta,Daisy Seeds Recipe,False,"{'input': [{'uid': 'Daisy', 'quantity': 1}], 'output': {'uid': 'Daisy Seeds', 'quantity': 3}}",,
driedrootsrecipe,.meta,items\recipes\driedrootsrecipe.meta,Dried Roots Recipe,True,"{'input': [{'uid': 'Licorice [Poor]', 'quantity': 9}], 'output': {'uid': 'Dried Roots', 'quantity': 1}}","{'input': [{'uid': 'Licorice [Fair]', 'quantity': 6}], 'output': {'uid': 'Dried Roots', 'quantity': 1}}","{'input': [{'uid': 'Licorice [Good]', 'quantity': 3}], 'output': {'uid': 'Dried Roots', 'quantity': 1}}"
dynamiterecipe,.meta,items\recipes\dynamiterecipe.meta,Dynamite Recipe,False,"{'input': [{'uid': 'Granite', 'quantity': 9}, {'uid': 'Platinum Ore', 'quantity': 3}], 'output': {'uid': 'Dynamite', 'quantity': 1}}","{'input': [{'uid': 'Bismuth', 'quantity': 1}, {'uid': 'Platinum Ore', 'quantity': 1}, {'uid': 'Aquamarine', 'quantity': 1}], 'output': {'uid': 'Dynamite', 'quantity': 1}}","{'input': [{'uid': 'Alexandrite', 'quantity': 1}], 'output': {'uid': 'Dynamite', 'quantity': 3}}"
elixirofhealingrecipe,.meta,items\recipes\elixirofhealingrecipe.meta,Elixir of Healing Recipe,True,"{'input': [{'uid': 'Goldenseal [Good]', 'quantity': 2}, {'uid': 'Marigold [Good]', 'quantity': 2}, {'uid': 'Voidmarrow', 'quantity': 1}], 'output': {'uid': 'Elixir of Healing', 'quantity': 1}}","{'input': [{'uid': 'Goldenseal [Good]', 'quantity': 6}, {'uid': 'Marigold [Good]', 'quantity': 6}, {'uid': 'Voidmarrow', 'quantity': 3}], 'output': {'uid': 'Elixir of Healing', 'quantity': 3}}","{'input': [{'uid': 'Goldenseal [Good]', 'quantity': 18}, {'uid': 'Marigold [Good]', 'quantity': 18}, {'uid': 'Voidmarrow', 'quantity': 9}], 'output': {'uid': 'Elixir of Healing', 'quantity': 9}}"
farsightedorbrecipe,.meta,items\recipes\farsightedorbrecipe.meta,Farsighted Orb Recipe,False,"{'input': [{'uid': 'Shale', 'quantity': 9}, {'uid': 'Abyssal Ore', 'quantity': 6}], 'output': {'uid': 'Farsighted Orb', 'quantity': 1}}","{'input': [{'uid': 'Brightstone', 'quantity': 1}], 'output': {'uid': 'Farsighted Orb', 'quantity': 3}}",
foxgloveseedsrecipe,.meta,items\recipes\foxgloveseedsrecipe.meta,Foxglove Seeds Recipe,False,"{'input': [{'uid': 'Foxglove [Poor]', 'quantity': 1}], 'output': {'uid': 'Foxglove Seeds', 'quantity': 1}}","{'input': [{'uid': 'Foxglove [Fair]', 'quantity': 1}], 'output': {'uid': 'Foxglove Seeds', 'quantity': 3}}","{'input': [{'uid': 'Foxglove [Good]', 'quantity': 1}], 'output': {'uid': 'Foxglove Seeds', 'quantity': 6}}"
goldensealseedsrecipe,.meta,items\recipes\goldensealseedsrecipe.meta,Goldenseal Seeds Recipe,True,"{'input': [{'uid': 'Goldenseal [Poor]', 'quantity': 1}], 'output': {'uid': 'Goldenseal Seeds', 'quantity': 1}}","{'input': [{'uid': 'Goldenseal [Fair]', 'quantity': 1}], 'output': {'uid': 'Goldenseal Seeds', 'quantity': 3}}","{'input': [{'uid': 'Goldenseal [Good]', 'quantity': 1}], 'output': {'uid': 'Goldenseal Seeds', 'quantity': 6}}"
headlampupgraderecipe,.meta,items\recipes\headlampupgraderecipe.meta,Headlamp Upgrade Recipe,True,"{'input': [{'uid': 'Iron Ore', 'quantity': 3}, {'uid': 'Quartz', 'quantity': 6}], 'output': {'uid': 'Headlamp Upgrade I', 'quantity': 1}}","{'input': [{'uid': 'Amber', 'quantity': 3}, {'uid': 'Quartz', 'quantity': 6}], 'output': {'uid': 'Headlamp Upgrade II', 'quantity': 1}}","{'input': [{'uid': 'Ruby', 'quantity': 3}, {'uid': 'Quartz', 'quantity': 6}], 'output': {'uid': 'Headlamp Upgrade III', 'quantity': 1}}"
lavenderseedsrecipe,.meta,items\recipes\lavenderseedsrecipe.meta,Lavender Seeds Recipe,False,"{'input': [{'uid': 'Lavender [Poor]', 'quantity': 1}], 'output': {'uid': 'Lavender Seeds', 'quantity': 1}}","{'input': [{'uid': 'Lavender [Fair]', 'quantity': 1}], 'output': {'uid': 'Lavender Seeds', 'quantity': 3}}","{'input': [{'uid': 'Lavender [Good]', 'quantity': 1}], 'output': {'uid': 'Lavender Seeds', 'quantity': 6}}"
licoriceseedsrecipe,.meta,items\recipes\licoriceseedsrecipe.meta,Licorice Seeds Recipe,True,"{'input': [{'uid': 'Licorice [Poor]', 'quantity': 1}], 'output': {'uid': 'Licorice Seeds', 'quantity': 1}}","{'input': [{'uid': 'Licorice [Fair]', 'quantity': 1}], 'output': {'uid': 'Licorice Seeds', 'quantity': 3}}","{'input': [{'uid': 'Licorice [Good]', 'quantity': 1}], 'output': {'uid': 'Licorice Seeds', 'quantity': 6}}"
magnetupgraderecipe,.meta,items\recipes\magnetupgraderecipe.meta,Magnet Upgrade Recipe,True,"{'input': [{'uid': 'Silver Ore', 'quantity': 3}, {'uid': 'Topaz', 'quantity': 6}], 'output': {'uid': 'Magnet Upgrade I', 'quantity': 1}}","{'input': [{'uid': 'Sapphire', 'quantity': 3}, {'uid': 'Amethyst', 'quantity': 6}], 'output': {'uid': 'Magnet Upgrade II', 'quantity': 1}}","{'input': [{'uid': 'Diamond', 'quantity': 3}, {'uid': 'Emerald', 'quantity': 6}], 'output': {'uid': 'Magnet Upgrade III', 'quantity': 1}}"
marigoldseedsrecipe,.meta,items\recipes\marigoldseedsrecipe.meta,Marigold Seeds Recipe,False,"{'input': [{'uid': 'Marigold [Poor]', 'quantity': 1}], 'output': {'uid': 'Marigold Seeds', 'quantity': 1}}","{'input': [{'uid': 'Marigold [Fair]', 'quantity': 1}], 'output': {'uid': 'Marigold Seeds', 'quantity': 3}}","{'input': [{'uid': 'Marigold [Good]', 'quantity': 1}], 'output': {'uid': 'Marigold Seeds', 'quantity': 6}}"
masonrykitrecipe,.meta,items\recipes\masonrykitrecipe.meta,Masonry Kit Recipe,True,"{'input': [{'uid': 'Rock Debris', 'quantity': 9}, {'uid': 'Iron Ore', 'quantity': 3}], 'output': {'uid': 'Masonry Kit', 'quantity': 1}}","{'input': [{'uid': 'Granite', 'quantity': 9}, {'uid': 'Platinum Ore', 'quantity': 2}], 'output': {'uid': 'Masonry Kit', 'quantity': 1}}","{'input': [{'uid': 'Shale', 'quantity': 9}, {'uid': 'Abyssal Ore', 'quantity': 1}], 'output': {'uid': 'Masonry Kit', 'quantity': 1}}"
mushroomsaladrecipe,.meta,items\recipes\mushroomsaladrecipe.meta,Mushroom Salad Recipe,True,"{'input': [{'uid': 'White Button', 'quantity': 1}, {'uid': 'Portobello', 'quantity': 1}, {'uid': 'Morel', 'quantity': 1}], 'output': {'uid': 'Mushroom Salad', 'quantity': 1}}","{'input': [{'uid': 'White Button', 'quantity': 3}, {'uid': 'Portobello', 'quantity': 3}, {'uid': 'Morel', 'quantity': 3}], 'output': {'uid': 'Mushroom Salad', 'quantity': 3}}","{'input': [{'uid': 'White Button', 'quantity': 9}, {'uid': 'Portobello', 'quantity': 9}, {'uid': 'Morel', 'quantity': 9}], 'output': {'uid': 'Mushroom Salad', 'quantity': 9}}"
mysteryseedsrecipe,.meta,items\recipes\mysteryseedsrecipe.meta,Mystery Seeds Recipe,False,"{'input': [{'uid': 'Gold Ore', 'quantity': 1}, {'uid': 'Plant Food', 'quantity': 1}], 'output': {'uid': 'Mystery Seeds', 'quantity': 1}}",,
peppermintseedsrecipe,.meta,items\recipes\peppermintseedsrecipe.meta,Peppermint Seeds Recipe,False,"{'input': [{'uid': 'Peppermint [Poor]', 'quantity': 1}], 'output': {'uid': 'Peppermint Seeds', 'quantity': 1}}","{'input': [{'uid': 'Peppermint [Fair]', 'quantity': 1}], 'output': {'uid': 'Peppermint Seeds', 'quantity': 3}}","{'input': [{'uid': 'Peppermint [Good]', 'quantity': 1}], 'output': {'uid': 'Peppermint Seeds', 'quantity': 6}}"
plantfoodrecipe,.meta,items\recipes\plantfoodrecipe.meta,Plant Food Recipe,True,"{'input': [{'uid': 'Voidmarrow', 'quantity': 1}], 'output': {'uid': 'Plant Food', 'quantity': 1}}","{'input': [{'uid': 'Rock Debris', 'quantity': 3}], 'output': {'uid': 'Plant Food', 'quantity': 1}}","{'input': [{'uid': 'Daisy', 'quantity': 1}], 'output': {'uid': 'Plant Food', 'quantity': 6}}"
polishedstonerecipe,.meta,items\recipes\polishedstonerecipe.meta,Polished Stone Recipe,True,"{'input': [{'uid': 'Rock Debris', 'quantity': 9}, {'uid': 'Silver Ore', 'quantity': 1}], 'output': {'uid': 'Polished Stone', 'quantity': 1}}","{'input': [{'uid': 'Granite', 'quantity': 6}, {'uid': 'Bismuth', 'quantity': 1}], 'output': {'uid': 'Polished Stone', 'quantity': 1}}","{'input': [{'uid': 'Pitlode', 'quantity': 6}], 'output': {'uid': 'Polished Stone', 'quantity': 1}}"
queenofthenightseedsrecipe,.meta,items\recipes\queenofthenightseedsrecipe.meta,Queen of the Night Seeds Recipe,False,"{'input': [{'uid': 'Queen of the Night', 'quantity': 1}], 'output': {'uid': 'Queen of the Night Seeds', 'quantity': 3}}",,
raspberriesseedsrecipe,.meta,items\recipes\raspberriesseedsrecipe.meta,Raspberries Seeds Recipe,False,"{'input': [{'uid': 'Raspberries [Poor]', 'quantity': 1}], 'output': {'uid': 'Raspberries Seeds', 'quantity': 1}}","{'input': [{'uid': 'Raspberries [Fair]', 'quantity': 1}], 'output': {'uid': 'Raspberries Seeds', 'quantity': 3}}","{'input': [{'uid': 'Raspberries [Good]', 'quantity': 1}], 'output': {'uid': 'Raspberries Seeds', 'quantity': 6}}"
redroseseedsrecipe,.meta,items\recipes\redroseseedsrecipe.meta,Red Rose Seeds Recipe,False,"{'input': [{'uid': 'Red Rose', 'quantity': 1}], 'output': {'uid': 'Red Rose Seeds', 'quantity': 3}}","{'input': [{'uid': 'Ruby', 'quantity': 1}, {'uid': 'Dried Roots', 'quantity': 1}], 'output': {'uid': 'Red Rose Seeds', 'quantity': 1}}",
shinytrinketrecipe,.meta,items\recipes\shinytrinketrecipe.meta,Shiny Trinket Recipe,True,"{'input': [{'uid': 'Diamond', 'quantity': 3}, {'uid': 'Gold Ore', 'quantity': 9}], 'output': {'uid': 'Shiny Trinket', 'quantity': 1}}",,
snakelilyseedsrecipe,.meta,items\recipes\snakelilyseedsrecipe.meta,Snake Lily Seeds Recipe,False,"{'input': [{'uid': 'Snake Lily [Poor]', 'quantity': 1}], 'output': {'uid': 'Snake Lily Seeds', 'quantity': 1}}","{'input': [{'uid': 'Snake Lily [Fair]', 'quantity': 1}], 'output': {'uid': 'Snake Lily Seeds', 'quantity': 3}}","{'input': [{'uid': 'Snake Lily [Good]', 'quantity': 1}], 'output': {'uid': 'Snake Lily Seeds', 'quantity': 6}}"
supplytroverecipe,.meta,items\recipes\supplytroverecipe.meta,Supply Trove Recipe,False,"{'input': [{'uid': 'Alexandrite', 'quantity': 1}, {'uid': 'Malachite', 'quantity': 3}, {'uid': 'Aquamarine', 'quantity': 3}], 'output': {'uid': 'Supply Trove', 'quantity': 1}}","{'input': [{'uid': 'Brightstone', 'quantity': 1}, {'uid': 'Shimmercrag', 'quantity': 1}, {'uid': 'Gloomshard', 'quantity': 3}], 'output': {'uid': 'Supply Trove', 'quantity': 1}}",
thistleseedsrecipe,.meta,items\recipes\thistleseedsrecipe.meta,Thistle Seeds Recipe,False,"{'input': [{'uid': 'Thistle [Poor]', 'quantity': 1}], 'output': {'uid': 'Thistle Seeds', 'quantity': 1}}","{'input': [{'uid': 'Thistle [Fair]', 'quantity': 1}], 'output': {'uid': 'Thistle Seeds', 'quantity': 3}}","{'input': [{'uid': 'Thistle [Good]', 'quantity': 1}], 'output': {'uid': 'Thistle Seeds', 'quantity': 6}}"
unidentifiedcuriorecipe,.meta,items\recipes\unidentifiedcuriorecipe.meta,Unidentified Curio Recipe,True,"{'input': [{'uid': 'Queen of the Night', 'quantity': 2}], 'output': {'uid': 'Unidentified Curio', 'quantity': 1}}","{'input': [{'uid': 'Honeycomb', 'quantity': 1}, {'uid': 'Marigold [Good]', 'quantity': 1}], 'output': {'uid': 'Unidentified Curio', 'quantity': 1}}","{'input': [{'uid': 'Rock Debris', 'quantity': 9}, {'uid': 'Iron Ore', 'quantity': 9}, {'uid': 'Topaz', 'quantity': 9}], 'output': {'uid': 'Unidentified Curio', 'quantity': 1}}"
valerianseedsrecipe,.meta,items\recipes\valerianseedsrecipe.meta,Valerian Seeds Recipe,True,"{'input': [{'uid': 'Valerian [Poor]', 'quantity': 1}], 'output': {'uid': 'Valerian Seeds', 'quantity': 1}}","{'input': [{'uid': 'Valerian [Fair]', 'quantity': 1}], 'output': {'uid': 'Valerian Seeds', 'quantity': 3}}","{'input': [{'uid': 'Valerian [Good]', 'quantity': 1}], 'output': {'uid': 'Valerian Seeds', 'quantity': 6}}"
wretchedtalismanrecipe,.meta,items\recipes\wretchedtalismanrecipe.meta,Wretched Talisman Recipe,True,"{'input': [{'uid': 'Ruby', 'quantity': 2}, {'uid': 'Iron Ore', 'quantity': 6}, {'uid': 'Voidmarrow', 'quantity': 18}], 'output': {'uid': 'Wretched Talisman', 'quantity': 1}}","{'input': [{'uid': 'Voidmarrow', 'quantity': 72}], 'output': {'uid': 'Wretched Talisman', 'quantity': 1}}","{'input': [{'uid': 'Brightstone', 'quantity': 1}], 'output': {'uid': 'Wretched Talisman', 'quantity': 1}}"
