file,extension,path,lang_region_name
alabasterden,.lang,map\lang\english\alabasterden.lang,Alabaster's Den
aridplains,.lang,map\lang\english\aridplains.lang,Arid Plains
ashenknolls,.lang,map\lang\english\ashenknolls.lang,Ashen Knolls
badlandsmaze,.lang,map\lang\english\badlandsmaze.lang,Badlands Maze
beacheast,.lang,map\lang\english\beacheast.lang,Beach East
beachsidewoods,.lang,map\lang\english\beachsidewoods.lang,Beachside Woods
beachwest,.lang,map\lang\english\beachwest.lang,Beach West
birchholt,.lang,map\lang\english\birchholt.lang,Birch Holt
birchlake,.lang,map\lang\english\birchlake.lang,Birch Lake
blossomingfield,.lang,map\lang\english\blossomingfield.lang,Blossoming Field
bobden,.lang,map\lang\english\bobden.lang,Bob's Den
buttercupden,.lang,map\lang\english\buttercupden.lang,Buttercup's Den
caldera,.lang,map\lang\english\caldera.lang,Caldera
centralmeadow,.lang,map\lang\english\centralmeadow.lang,Central Meadow
chainoflakes,.lang,map\lang\english\chainoflakes.lang,Chain of Lakes
champden,.lang,map\lang\english\champden.lang,Champ's Den
charlotteden,.lang,map\lang\english\charlotteden.lang,Charlotte's Den
claypits,.lang,map\lang\english\claypits.lang,Clay Pits
cocoden,.lang,map\lang\english\cocoden.lang,Coco's Den
crater,.lang,map\lang\english\crater.lang,Crater
creepinghollow,.lang,map\lang\english\creepinghollow.lang,Creeping Hollow
darkruins1,.lang,map\lang\english\darkruins1.lang,Ruins of Loss
darkruins2,.lang,map\lang\english\darkruins2.lang,Ruins of Sorrow
darkruins3,.lang,map\lang\english\darkruins3.lang,Ruins of Reclusion
darkruins4,.lang,map\lang\english\darkruins4.lang,Ruins of Anger
eastcentral,.lang,map\lang\english\eastcentral.lang,East Central
eastfoothills,.lang,map\lang\english\eastfoothills.lang,East Foothills
eastforest,.lang,map\lang\english\eastforest.lang,East Forest
elliden,.lang,map\lang\english\elliden.lang,Elli's Den
emberandsparkden,.lang,map\lang\english\emberandsparkden.lang,Ember's Emporium
festivalminigamegrounds,.lang,map\lang\english\festivalminigamegrounds.lang,Festival Arena
festivalplaza,.lang,map\lang\english\festivalplaza.lang,The Festival Plaza
flissandlaineyden,.lang,map\lang\english\flissandlaineyden.lang,Fliss and Lainey's Den
garlicden,.lang,map\lang\english\garlicden.lang,Garlic's Den
glimmerden,.lang,map\lang\english\glimmerden.lang,Glimmer's Museum
jagden,.lang,map\lang\english\jagden.lang,Jag's Den
krampyden,.lang,map\lang\english\krampyden.lang,Krampy's Clinic
meadowoutskirts,.lang,map\lang\english\meadowoutskirts.lang,Meadow Outskirts
mineroom,.lang,map\lang\english\mineroom.lang,Mine
molecave,.lang,map\lang\english\molecave.lang,Mole Cave
mountainlake,.lang,map\lang\english\mountainlake.lang,Mountain Lake
mountainsummit,.lang,map\lang\english\mountainsummit.lang,Mountain Summit
northernwastes,.lang,map\lang\english\northernwastes.lang,Northern Wastes
northfloodplain,.lang,map\lang\english\northfloodplain.lang,North Floodplain
northfoothills,.lang,map\lang\english\northfoothills.lang,North Foothills
northmeadow,.lang,map\lang\english\northmeadow.lang,North Meadow
oceancentral,.lang,map\lang\english\oceancentral.lang,Ocean Central
oceaneast,.lang,map\lang\english\oceaneast.lang,Ocean East
oceanisland,.lang,map\lang\english\oceanisland.lang,Ocean Island
oceansoutheast,.lang,map\lang\english\oceansoutheast.lang,Ocean Southeast
oceansouthwest,.lang,map\lang\english\oceansouthwest.lang,Ocean Southwest
oceanwest,.lang,map\lang\english\oceanwest.lang,Ocean West
phantomden,.lang,map\lang\english\phantomden.lang,Phantom's Den
playercolony,.lang,map\lang\english\playercolony.lang,#colony_full_name_capitalized_with_article#
playerden,.lang,map\lang\english\playerden.lang,#player_name#'s Den
riverdell,.lang,map\lang\english\riverdell.lang,River Dell
rivervale,.lang,map\lang\english\rivervale.lang,River Vale
rosemaryden,.lang,map\lang\english\rosemaryden.lang,Rosemary's Den
sanctumofthewildwoodchampion,.lang,map\lang\english\sanctumofthewildwoodchampion.lang,Sanctum of the Wildwood Champion
scorcheddesert,.lang,map\lang\english\scorcheddesert.lang,Scorched Desert
southcentral,.lang,map\lang\english\southcentral.lang,South Central
southfoothills,.lang,map\lang\english\southfoothills.lang,South Foothills
southglade,.lang,map\lang\english\southglade.lang,South Glade
strangetarn,.lang,map\lang\english\strangetarn.lang,Strange Tarn
swampcorner,.lang,map\lang\english\swampcorner.lang,Swamp Corner
swampnorth,.lang,map\lang\english\swampnorth.lang,Swamp North
talonden,.lang,map\lang\english\talonden.lang,Talon's Den
temple,.lang,map\lang\english\temple.lang,Temple of the Forest Guardian
templeeast,.lang,map\lang\english\templeeast.lang,Hall of Statues - East
templeofthewildwoodchampion,.lang,map\lang\english\templeofthewildwoodchampion.lang,Temple of the Wildwood Champion
templewest,.lang,map\lang\english\templewest.lang,Hall of Statues - West
theconfluence,.lang,map\lang\english\theconfluence.lang,The Confluence
thegrimclearing,.lang,map\lang\english\thegrimclearing.lang,The Grim Clearing
theoldfarm,.lang,map\lang\english\theoldfarm.lang,The Old Farm
thestaunchstones,.lang,map\lang\english\thestaunchstones.lang,The Staunch Stones
thicketburrows,.lang,map\lang\english\thicketburrows.lang,Thicket Burrows
umbraden,.lang,map\lang\english\umbraden.lang,Umbra's Den
volcanicbasin,.lang,map\lang\english\volcanicbasin.lang,Volcanic Basin
westcentral,.lang,map\lang\english\westcentral.lang,West Central
westernwastes,.lang,map\lang\english\westernwastes.lang,Western Wastes
westfoothills,.lang,map\lang\english\westfoothills.lang,West Foothills
westmeadow,.lang,map\lang\english\westmeadow.lang,West Meadow
westwoodland,.lang,map\lang\english\westwoodland.lang,West Woodland
wetlandestuary,.lang,map\lang\english\wetlandestuary.lang,Wetland Estuary
wilderness,.lang,map\lang\english\wilderness.lang,Wilderness
woodedbog,.lang,map\lang\english\woodedbog.lang,Wooded Bog
zephyrden,.lang,map\lang\english\zephyrden.lang,Zephyr's Den
