file,extension,path,lang_world_object_name
abandonedwell,.lang,world_objects\lang\german\abandonedwell.lang,Stillgelegter Brunnen
ancientsconce,.lang,world_objects\lang\german\ancientsconce.lang,Antiker Wandleuchter
bambootorch,.lang,world_objects\lang\german\bambootorch.lang,Bambusfackel
basaltrocka,.lang,world_objects\lang\german\basaltrocka.lang,Basaltfelsen A
basaltrockb,.lang,world_objects\lang\german\basaltrockb.lang,Basaltfelsen B
basaltrockc,.lang,world_objects\lang\german\basaltrockc.lang,Basaltfelsen C
basaltrockd,.lang,world_objects\lang\german\basaltrockd.lang,Basaltfelsen D
basaltrocke,.lang,world_objects\lang\german\basaltrocke.lang,Basaltfelsen E
basaltrockf,.lang,world_objects\lang\german\basaltrockf.lang,Basaltfelsen F
basaltrockg,.lang,world_objects\lang\german\basaltrockg.lang,Basaltfelsen G
basaltrockh,.lang,world_objects\lang\german\basaltrockh.lang,Basaltfelsen H
basaltrocki,.lang,world_objects\lang\german\basaltrocki.lang,Basaltfelsen I
basaltrockj,.lang,world_objects\lang\german\basaltrockj.lang,Basaltfelsen J
birchstumpa,.lang,world_objects\lang\german\birchstumpa.lang,Birkenstumpf A
birchstumpb,.lang,world_objects\lang\german\birchstumpb.lang,Birkenstumpf B
birchstumpc,.lang,world_objects\lang\german\birchstumpc.lang,Birkenstumpf C
birchtreea,.lang,world_objects\lang\german\birchtreea.lang,Birke A
birchtreeb,.lang,world_objects\lang\german\birchtreeb.lang,Birke B
birchtreec,.lang,world_objects\lang\german\birchtreec.lang,Birke C
birchtreed,.lang,world_objects\lang\german\birchtreed.lang,Birke D
birchtreee,.lang,world_objects\lang\german\birchtreee.lang,Birke E
birchtreef,.lang,world_objects\lang\german\birchtreef.lang,Birke F
birchtreeg,.lang,world_objects\lang\german\birchtreeg.lang,Birke G
birchtreeh,.lang,world_objects\lang\german\birchtreeh.lang,Birke H
birchtreei,.lang,world_objects\lang\german\birchtreei.lang,Birke I
birchtreej,.lang,world_objects\lang\german\birchtreej.lang,Birke J
blackcrystallamp,.lang,world_objects\lang\german\blackcrystallamp.lang,Schwarze Kristall-Lampe
brazier,.lang,world_objects\lang\german\brazier.lang,Kohlebecken
busha,.lang,world_objects\lang\german\busha.lang,Busch A
bushb,.lang,world_objects\lang\german\bushb.lang,Busch B
bushc,.lang,world_objects\lang\german\bushc.lang,Busch C
bushd,.lang,world_objects\lang\german\bushd.lang,Busch D
bushe,.lang,world_objects\lang\german\bushe.lang,Busch E
bushf,.lang,world_objects\lang\german\bushf.lang,Busch F
bushg,.lang,world_objects\lang\german\bushg.lang,Busch G
bushh,.lang,world_objects\lang\german\bushh.lang,Busch H
bushi,.lang,world_objects\lang\german\bushi.lang,Busch I
bushj,.lang,world_objects\lang\german\bushj.lang,Busch J
caverocka,.lang,world_objects\lang\german\caverocka.lang,Höhlenfelsen A
caverockb,.lang,world_objects\lang\german\caverockb.lang,Höhlenfelsen B
caverockc,.lang,world_objects\lang\german\caverockc.lang,Höhlenfelsen C
caverockd,.lang,world_objects\lang\german\caverockd.lang,Höhlenfelsen D
caverocke,.lang,world_objects\lang\german\caverocke.lang,Höhlenfelsen E
caverockf,.lang,world_objects\lang\german\caverockf.lang,Höhlenfelsen F
caverockg,.lang,world_objects\lang\german\caverockg.lang,Höhlenfelsen G
caverockh,.lang,world_objects\lang\german\caverockh.lang,Höhlenfelsen H
caverocki,.lang,world_objects\lang\german\caverocki.lang,Höhlenfelsen I
caverockj,.lang,world_objects\lang\german\caverockj.lang,Höhlenfelsen J
celestiallantern,.lang,world_objects\lang\german\celestiallantern.lang,Himmlische Laterne
crystala,.lang,world_objects\lang\german\crystala.lang,Kristall A
crystalb,.lang,world_objects\lang\german\crystalb.lang,Kristall B
crystalc,.lang,world_objects\lang\german\crystalc.lang,Kristall C
crystald,.lang,world_objects\lang\german\crystald.lang,Kristall D
crystale,.lang,world_objects\lang\german\crystale.lang,Kristall E
crystalf,.lang,world_objects\lang\german\crystalf.lang,Kristall F
crystalg,.lang,world_objects\lang\german\crystalg.lang,Kristall G
crystalh,.lang,world_objects\lang\german\crystalh.lang,Kristall H
crystali,.lang,world_objects\lang\german\crystali.lang,Kristall I
crystalj,.lang,world_objects\lang\german\crystalj.lang,Kristall J
crystallamp,.lang,world_objects\lang\german\crystallamp.lang,Blaue Kristall-Lampe
deadbusha,.lang,world_objects\lang\german\deadbusha.lang,Toter Busch A
deadbushb,.lang,world_objects\lang\german\deadbushb.lang,Toter Busch B
deadbushc,.lang,world_objects\lang\german\deadbushc.lang,Toter Busch C
deadbushd,.lang,world_objects\lang\german\deadbushd.lang,Toter Busch D
deadbushe,.lang,world_objects\lang\german\deadbushe.lang,Toter Busch E
deadtreea,.lang,world_objects\lang\german\deadtreea.lang,Toter Baum A
deadtreeb,.lang,world_objects\lang\german\deadtreeb.lang,Toter Baum B
deadtreec,.lang,world_objects\lang\german\deadtreec.lang,Toter Baum C
deadtreed,.lang,world_objects\lang\german\deadtreed.lang,Toter Baum D
deadtreee,.lang,world_objects\lang\german\deadtreee.lang,Toter Baum E
deadtreef,.lang,world_objects\lang\german\deadtreef.lang,Toter Baum F
deadtreeg,.lang,world_objects\lang\german\deadtreeg.lang,Toter Baum G
deadtreeh,.lang,world_objects\lang\german\deadtreeh.lang,Toter Baum H
deadtreei,.lang,world_objects\lang\german\deadtreei.lang,Toter Baum I
deadtreej,.lang,world_objects\lang\german\deadtreej.lang,Toter Baum J
foundersstone,.lang,world_objects\lang\german\foundersstone.lang,Gründerstein
garden,.lang,world_objects\lang\german\garden.lang,Garten
gnarledtreea,.lang,world_objects\lang\german\gnarledtreea.lang,Knorriger Baum A
gnarledtreeb,.lang,world_objects\lang\german\gnarledtreeb.lang,Knorriger Baum B
gnarledtreec,.lang,world_objects\lang\german\gnarledtreec.lang,Knorriger Baum C
gnarledtreed,.lang,world_objects\lang\german\gnarledtreed.lang,Knorriger Baum D
gnarledtreee,.lang,world_objects\lang\german\gnarledtreee.lang,Knorriger Baum E
greenthornsa,.lang,world_objects\lang\german\greenthornsa.lang,Grüne Dornen A
greenthornsb,.lang,world_objects\lang\german\greenthornsb.lang,Grüne Dornen B
greenthornsc,.lang,world_objects\lang\german\greenthornsc.lang,Grüne Dornen C
greenthornsd,.lang,world_objects\lang\german\greenthornsd.lang,Grüne Dornen D
greenthornse,.lang,world_objects\lang\german\greenthornse.lang,Grüne Dornen E
greenthornsf,.lang,world_objects\lang\german\greenthornsf.lang,Grüne Dornen F
greenthornsg,.lang,world_objects\lang\german\greenthornsg.lang,Grüne Dornen G
greenthornsh,.lang,world_objects\lang\german\greenthornsh.lang,Grüne Dornen H
greenthornsi,.lang,world_objects\lang\german\greenthornsi.lang,Grüne Dornen I
greenthornsj,.lang,world_objects\lang\german\greenthornsj.lang,Grüne Dornen J
greenthornsk,.lang,world_objects\lang\german\greenthornsk.lang,Grüne Dornen K
greenthornsl,.lang,world_objects\lang\german\greenthornsl.lang,Grüne Dornen L
greenthornsm,.lang,world_objects\lang\german\greenthornsm.lang,Grüne Dornen M
greenthornsn,.lang,world_objects\lang\german\greenthornsn.lang,Grüne Dornen N
greenthornso,.lang,world_objects\lang\german\greenthornso.lang,Grüne Dornen O
greenthornsp,.lang,world_objects\lang\german\greenthornsp.lang,Grüne Dornen P
greenthornsq,.lang,world_objects\lang\german\greenthornsq.lang,Grüne Dornen Q
greenthornsr,.lang,world_objects\lang\german\greenthornsr.lang,Grüne Dornen R
lamppost,.lang,world_objects\lang\german\lamppost.lang,Laternenpfahl
mailbox,.lang,world_objects\lang\german\mailbox.lang,Briefkasten
oakstumpa,.lang,world_objects\lang\german\oakstumpa.lang,Eichenstumpf A
oakstumpb,.lang,world_objects\lang\german\oakstumpb.lang,Eichenstumpf B
oakstumpc,.lang,world_objects\lang\german\oakstumpc.lang,Eichenstumpf C
oakstumpd,.lang,world_objects\lang\german\oakstumpd.lang,Eichenstumpf D
oakstumpe,.lang,world_objects\lang\german\oakstumpe.lang,Eichenstumpf E
oaktreea,.lang,world_objects\lang\german\oaktreea.lang,Eiche A
oaktreeb,.lang,world_objects\lang\german\oaktreeb.lang,Eiche B
oaktreec,.lang,world_objects\lang\german\oaktreec.lang,Eiche C
oaktreed,.lang,world_objects\lang\german\oaktreed.lang,Eiche D
oaktreee,.lang,world_objects\lang\german\oaktreee.lang,Eiche E
oaktreef,.lang,world_objects\lang\german\oaktreef.lang,Eiche F
oaktreeg,.lang,world_objects\lang\german\oaktreeg.lang,Eiche G
oaktreeh,.lang,world_objects\lang\german\oaktreeh.lang,Eiche H
oaktreei,.lang,world_objects\lang\german\oaktreei.lang,Eiche I
oaktreej,.lang,world_objects\lang\german\oaktreej.lang,Eiche J
palmtreea,.lang,world_objects\lang\german\palmtreea.lang,Palme A
palmtreeb,.lang,world_objects\lang\german\palmtreeb.lang,Palme B
palmtreec,.lang,world_objects\lang\german\palmtreec.lang,Palme C
palmtreed,.lang,world_objects\lang\german\palmtreed.lang,Palme D
palmtreee,.lang,world_objects\lang\german\palmtreee.lang,Palme E
palmtreef,.lang,world_objects\lang\german\palmtreef.lang,Palme F
palmtreeg,.lang,world_objects\lang\german\palmtreeg.lang,Palme G
palmtreeh,.lang,world_objects\lang\german\palmtreeh.lang,Palme H
palmtreei,.lang,world_objects\lang\german\palmtreei.lang,Palme I
palmtreej,.lang,world_objects\lang\german\palmtreej.lang,Palme J
pinestumpa,.lang,world_objects\lang\german\pinestumpa.lang,Kiefernstumpf A
pinestumpb,.lang,world_objects\lang\german\pinestumpb.lang,Kiefernstumpf B
pinestumpc,.lang,world_objects\lang\german\pinestumpc.lang,Kiefernstumpf C
pinestumpd,.lang,world_objects\lang\german\pinestumpd.lang,Kiefernstumpf D
pinestumpe,.lang,world_objects\lang\german\pinestumpe.lang,Kiefernstumpf E
pinetreea,.lang,world_objects\lang\german\pinetreea.lang,Kiefer A
pinetreeb,.lang,world_objects\lang\german\pinetreeb.lang,Kiefer B
pinetreec,.lang,world_objects\lang\german\pinetreec.lang,Kiefer C
pinetreed,.lang,world_objects\lang\german\pinetreed.lang,Kiefer D
pinetreee,.lang,world_objects\lang\german\pinetreee.lang,Kiefer E
pinetreef,.lang,world_objects\lang\german\pinetreef.lang,Kiefer F
pinetreeg,.lang,world_objects\lang\german\pinetreeg.lang,Kiefer G
pinetreeh,.lang,world_objects\lang\german\pinetreeh.lang,Kiefer H
pinetreei,.lang,world_objects\lang\german\pinetreei.lang,Kiefer I
pinetreej,.lang,world_objects\lang\german\pinetreej.lang,Kiefer J
purplethornsa,.lang,world_objects\lang\german\purplethornsa.lang,Lila Dornen A
purplethornsb,.lang,world_objects\lang\german\purplethornsb.lang,Lila Dornen B
purplethornsc,.lang,world_objects\lang\german\purplethornsc.lang,Lila Dornen C
purplethornsd,.lang,world_objects\lang\german\purplethornsd.lang,Lila Dornen D
purplethornse,.lang,world_objects\lang\german\purplethornse.lang,Lila Dornen E
purplethornsf,.lang,world_objects\lang\german\purplethornsf.lang,Lila Dornen F
purplethornsg,.lang,world_objects\lang\german\purplethornsg.lang,Lila Dornen G
redcrystallamp,.lang,world_objects\lang\german\redcrystallamp.lang,Rote Kristall-Lampe
rocka,.lang,world_objects\lang\german\rocka.lang,Felsen A
rockb,.lang,world_objects\lang\german\rockb.lang,Felsen B
rockc,.lang,world_objects\lang\german\rockc.lang,Fels C
rockd,.lang,world_objects\lang\german\rockd.lang,Felsen D
rocke,.lang,world_objects\lang\german\rocke.lang,Felsen E
rockf,.lang,world_objects\lang\german\rockf.lang,Felsen F
rockg,.lang,world_objects\lang\german\rockg.lang,Felsen G
rockh,.lang,world_objects\lang\german\rockh.lang,Felsen H
rocki,.lang,world_objects\lang\german\rocki.lang,Felsen I
rockj,.lang,world_objects\lang\german\rockj.lang,Felsen J
ruinsa,.lang,world_objects\lang\german\ruinsa.lang,Ruinen A
ruinsb,.lang,world_objects\lang\german\ruinsb.lang,Ruinen B
ruinsc,.lang,world_objects\lang\german\ruinsc.lang,Ruinen C
ruinsd,.lang,world_objects\lang\german\ruinsd.lang,Ruinen D
ruinse,.lang,world_objects\lang\german\ruinse.lang,Ruinen E
ruinsf,.lang,world_objects\lang\german\ruinsf.lang,Ruinen F
ruinsg,.lang,world_objects\lang\german\ruinsg.lang,Ruinen G
ruinsh,.lang,world_objects\lang\german\ruinsh.lang,Ruinen H
ruinsi,.lang,world_objects\lang\german\ruinsi.lang,Ruinen I
ruinsj,.lang,world_objects\lang\german\ruinsj.lang,Ruinen J
seedmaker,.lang,world_objects\lang\german\seedmaker.lang,Saatgutmaschine
signpost,.lang,world_objects\lang\german\signpost.lang,Wegweiser
stonefencea,.lang,world_objects\lang\german\stonefencea.lang,Steinzaun A
stonefenceb,.lang,world_objects\lang\german\stonefenceb.lang,Steinzaun B
stonefencec,.lang,world_objects\lang\german\stonefencec.lang,Steinzaun C
stonefenced,.lang,world_objects\lang\german\stonefenced.lang,Steinzaun D
stonemarker,.lang,world_objects\lang\german\stonemarker.lang,Steinmarkierung
storagecratewo,.lang,world_objects\lang\german\storagecratewo.lang,Aufbewahrungskiste
streetlight,.lang,world_objects\lang\german\streetlight.lang,Straßenlaterne
taskboard,.lang,world_objects\lang\german\taskboard.lang,Aufgabentafel
traditionallantern,.lang,world_objects\lang\german\traditionallantern.lang,Traditionelle Laterne
tropicalbusha,.lang,world_objects\lang\german\tropicalbusha.lang,Tropischer Busch A
tropicalbushb,.lang,world_objects\lang\german\tropicalbushb.lang,Tropischer Busch B
tropicalbushc,.lang,world_objects\lang\german\tropicalbushc.lang,Tropischer Busch C
tropicalbushd,.lang,world_objects\lang\german\tropicalbushd.lang,Tropischer Busch D
tropicalbushe,.lang,world_objects\lang\german\tropicalbushe.lang,Tropischer Busch E
warpnortheast,.lang,world_objects\lang\german\warpnortheast.lang,Tunnel: Nordosten
warpnorthwest,.lang,world_objects\lang\german\warpnorthwest.lang,Tunnel: Nordwesten
warpsoutheast,.lang,world_objects\lang\german\warpsoutheast.lang,Tunnel: Südosten
warpsouthwest,.lang,world_objects\lang\german\warpsouthwest.lang,Tunnel: Südwesten
willowstumpa,.lang,world_objects\lang\german\willowstumpa.lang,Weidenstumpf A
willowstumpb,.lang,world_objects\lang\german\willowstumpb.lang,Weidenstumpf B
willowstumpc,.lang,world_objects\lang\german\willowstumpc.lang,Weidenstumpf C
willowstumpd,.lang,world_objects\lang\german\willowstumpd.lang,Weidenstumpf D
willowstumpe,.lang,world_objects\lang\german\willowstumpe.lang,Weidenstumpf E
willowtreea,.lang,world_objects\lang\german\willowtreea.lang,Weide A
willowtreeb,.lang,world_objects\lang\german\willowtreeb.lang,Weide B
willowtreec,.lang,world_objects\lang\german\willowtreec.lang,Weide C
willowtreed,.lang,world_objects\lang\german\willowtreed.lang,Weide D
willowtreee,.lang,world_objects\lang\german\willowtreee.lang,Weide E
willowtreef,.lang,world_objects\lang\german\willowtreef.lang,Weide F
willowtreeg,.lang,world_objects\lang\german\willowtreeg.lang,Weide G
willowtreeh,.lang,world_objects\lang\german\willowtreeh.lang,Weide H
willowtreei,.lang,world_objects\lang\german\willowtreei.lang,Weide I
willowtreej,.lang,world_objects\lang\german\willowtreej.lang,Weide J
yellowthornsa,.lang,world_objects\lang\german\yellowthornsa.lang,Gelbe Dornen A
yellowthornsb,.lang,world_objects\lang\german\yellowthornsb.lang,Gelbe Dornen B
yellowthornsc,.lang,world_objects\lang\german\yellowthornsc.lang,Gelbe Dornen C
yellowthornsd,.lang,world_objects\lang\german\yellowthornsd.lang,Gelbe Dornen D
yellowthornse,.lang,world_objects\lang\german\yellowthornse.lang,Gelbe Dornen E
yellowthornsf,.lang,world_objects\lang\german\yellowthornsf.lang,Gelbe Dornen F
yellowthornsg,.lang,world_objects\lang\german\yellowthornsg.lang,Gelbe Dornen G
yellowthornsh,.lang,world_objects\lang\german\yellowthornsh.lang,Gelbe Dornen H
yellowthornsi,.lang,world_objects\lang\german\yellowthornsi.lang,Gelbe Dornen I
yellowthornsj,.lang,world_objects\lang\german\yellowthornsj.lang,Gelbe Dornen J
yellowthornsk,.lang,world_objects\lang\german\yellowthornsk.lang,Gelbe Dornen K
yellowthornsl,.lang,world_objects\lang\german\yellowthornsl.lang,Gelbe Dornen L
yellowthornsm,.lang,world_objects\lang\german\yellowthornsm.lang,Gelbe Dornen M
yellowthornsn,.lang,world_objects\lang\german\yellowthornsn.lang,Gelbe Dornen N
yellowthornso,.lang,world_objects\lang\german\yellowthornso.lang,Gelbe Dornen O
