file,extension,path,world_object_uid,build_menu,sprites,sprite_origin,sprite_bbox,collisions
abandonedwell,.meta,world_objects\abandonedwell.meta,abandonedwell,True,['abandonedwell'],"[32, 39]","[2, 61, 12, 45]",
autumnpumpkin1,.meta,world_objects\autumnpumpkin1.meta,autumnpumpkin1,False,['autumnpumpkin1'],"[8, 14]","[1, 14, 6, 15]",
autumnpumpkin2,.meta,world_objects\autumnpumpkin2.meta,autumnpumpkin2,False,['autumnpumpkin2'],"[8, 14]","[1, 14, 6, 15]",
autumnpumpkin3,.meta,world_objects\autumnpumpkin3.meta,autumnpumpkin3,False,['autumnpumpkin3'],"[8, 14]","[1, 14, 6, 15]",
autumnpumpkin4,.meta,world_objects\autumnpumpkin4.meta,autumnpumpkin4,False,['autumnpumpkin4'],"[16, 28]","[3, 29, 16, 29]",
autumnspookyeyes,.meta,world_objects\autumnspookyeyes.meta,autumnspookyeyes,False,['autumnspookyeyes'],"[8, 196]","[0, 15, 0, 15]",False
basaltrocka,.meta,world_objects\basaltrocka.meta,basaltrocka,True,['basaltrock1'],"[16, 59]","[1, 30, 31, 62]",
basaltrockb,.meta,world_objects\basaltrockb.meta,basaltrockb,True,['basaltrock2'],"[16, 60]","[2, 29, 33, 62]",
basaltrockc,.meta,world_objects\basaltrockc.meta,basaltrockc,True,['basaltrock3'],"[16, 30]","[1, 30, 1, 31]",
basaltrockd,.meta,world_objects\basaltrockd.meta,basaltrockd,True,['basaltrock4'],"[16, 30]","[1, 30, 5, 31]",
basaltrocke,.meta,world_objects\basaltrocke.meta,basaltrocke,True,['basaltrock5'],"[32, 60]","[9, 56, 33, 62]",
basaltrockf,.meta,world_objects\basaltrockf.meta,basaltrockf,True,['basaltrock6'],"[32, 60]","[3, 62, 28, 62]",
basaltrockg,.meta,world_objects\basaltrockg.meta,basaltrockg,True,['basaltrock7'],"[32, 31]","[1, 62, 12, 31]",
basaltrockh,.meta,world_objects\basaltrockh.meta,basaltrockh,True,['basaltrock8'],"[16, 29]","[2, 30, 5, 30]",
basaltrocki,.meta,world_objects\basaltrocki.meta,basaltrocki,True,['basaltrock9'],"[32, 30]","[1, 63, 14, 30]",
basaltrockj,.meta,world_objects\basaltrockj.meta,basaltrockj,True,['basaltrock10'],"[32, 30]","[3, 61, 16, 30]",
birchstumpa,.meta,world_objects\birchstumpa.meta,birchstumpa,True,['birchstump1'],"[17, 29]","[10, 25, 15, 29]",
birchstumpb,.meta,world_objects\birchstumpb.meta,birchstumpb,True,['birchstump2'],"[15, 29]","[11, 20, 21, 30]",
birchstumpc,.meta,world_objects\birchstumpc.meta,birchstumpc,True,['birchstump3'],"[16, 30]","[2, 28, 19, 30]",
birchtreea,.meta,world_objects\birchtreea.meta,birchtreea,True,"['birchtree1spring', 'birchtree1summer', 'birchtree1autumn', 'birchtree1winter']","[62, 126]","[45, 78, 112, 126]",
birchtreeb,.meta,world_objects\birchtreeb.meta,birchtreeb,True,"['birchtree2spring', 'birchtree2summer', 'birchtree2autumn', 'birchtree2winter']","[30, 94]","[24, 35, 82, 95]",
birchtreec,.meta,world_objects\birchtreec.meta,birchtreec,True,"['birchtree3spring', 'birchtree3summer', 'birchtree3autumn', 'birchtree3winter']","[35, 93]","[28, 40, 79, 93]",
birchtreed,.meta,world_objects\birchtreed.meta,birchtreed,True,"['birchtree4spring', 'birchtree4summer', 'birchtree4autumn', 'birchtree4winter']","[32, 94]","[26, 37, 80, 94]",
birchtreee,.meta,world_objects\birchtreee.meta,birchtreee,True,"['birchtree5spring', 'birchtree5summer', 'birchtree5autumn', 'birchtree5winter']","[62, 124]","[31, 92, 110, 126]",
birchtreef,.meta,world_objects\birchtreef.meta,birchtreef,True,"['birchtree6spring', 'birchtree6summer', 'birchtree6autumn', 'birchtree6winter']","[33, 94]","[27, 38, 80, 95]",
birchtreeg,.meta,world_objects\birchtreeg.meta,birchtreeg,True,"['birchtree7spring', 'birchtree7summer', 'birchtree7autumn', 'birchtree7winter']","[29, 126]","[24, 35, 113, 128]",
birchtreeh,.meta,world_objects\birchtreeh.meta,birchtreeh,True,"['birchtree8spring', 'birchtree8summer', 'birchtree8autumn', 'birchtree8winter']","[31, 126]","[27, 36, 112, 127]",
birchtreei,.meta,world_objects\birchtreei.meta,birchtreei,True,"['birchtree9spring', 'birchtree9summer', 'birchtree9autumn', 'birchtree9winter']","[33, 94]","[21, 43, 82, 94]",
birchtreej,.meta,world_objects\birchtreej.meta,birchtreej,True,"['birchtree10spring', 'birchtree10summer', 'birchtree10autumn', 'birchtree10winter']","[47, 125]","[20, 75, 108, 126]",
busha,.meta,world_objects\busha.meta,busha,True,"['bush1spring', 'bush1summer', 'bush1autumn', 'bush1winter']","[32, 58]","[4, 59, 32, 59]",
bushb,.meta,world_objects\bushb.meta,bushb,True,"['bush2spring', 'bush2summer', 'bush2autumn', 'bush2winter']","[16, 62]","[3, 27, 40, 62]",
bushc,.meta,world_objects\bushc.meta,bushc,True,"['bush3spring', 'bush3summer', 'bush3autumn', 'bush3winter']","[16, 30]","[3, 28, 9, 31]",
bushd,.meta,world_objects\bushd.meta,bushd,True,"['bush4spring', 'bush4summer', 'bush4autumn', 'bush4winter']","[25, 30]","[3, 45, 12, 30]",
bushe,.meta,world_objects\bushe.meta,bushe,True,"['bush5spring', 'bush5summer', 'bush5autumn', 'bush5winter']","[33, 58]","[11, 55, 37, 59]",
bushf,.meta,world_objects\bushf.meta,bushf,True,"['bush6spring', 'bush6summer', 'bush6autumn', 'bush6winter']","[32, 61]","[4, 61, 33, 62]",
bushg,.meta,world_objects\bushg.meta,bushg,True,"['bush7spring', 'bush7summer', 'bush7autumn', 'bush7winter']","[16, 61]","[3, 28, 40, 62]",
bushh,.meta,world_objects\bushh.meta,bushh,True,"['bush8spring', 'bush8summer', 'bush8autumn', 'bush8winter']","[24, 93]","[2, 45, 68, 94]",
bushi,.meta,world_objects\bushi.meta,bushi,True,"['bush9spring', 'bush9summer', 'bush9autumn', 'bush9winter']","[16, 30]","[4, 27, 10, 30]",
bushj,.meta,world_objects\bushj.meta,bushj,True,"['bush10spring', 'bush10summer', 'bush10autumn', 'bush10winter']","[24, 45]","[1, 45, 25, 46]",
caverocka,.meta,world_objects\caverocka.meta,caverocka,True,['caverock1'],"[16, 62]","[3, 29, 41, 63]",
caverockb,.meta,world_objects\caverockb.meta,caverockb,True,['caverock2'],"[16, 62]","[1, 29, 38, 61]",
caverockc,.meta,world_objects\caverockc.meta,caverockc,True,['caverock3'],"[16, 62]","[3, 29, 41, 63]",
caverockd,.meta,world_objects\caverockd.meta,caverockd,True,['caverock4'],"[32, 62]","[3, 60, 40, 63]",
caverocke,.meta,world_objects\caverocke.meta,caverocke,True,['caverock5'],"[32, 62]","[4, 61, 36, 61]",
caverockf,.meta,world_objects\caverockf.meta,caverockf,True,['caverock6'],"[16, 31]","[2, 28, 12, 31]",
caverockg,.meta,world_objects\caverockg.meta,caverockg,True,['caverock7'],"[32, 31]","[4, 59, 13, 30]",
caverockh,.meta,world_objects\caverockh.meta,caverockh,True,['caverock8'],"[32, 31]","[2, 61, 13, 30]",
caverocki,.meta,world_objects\caverocki.meta,caverocki,True,['caverock9'],"[32, 31]","[4, 61, 13, 30]",
caverockj,.meta,world_objects\caverockj.meta,caverockj,True,['caverock10'],"[16, 31]","[1, 30, 9, 31]",
crystala,.meta,world_objects\crystala.meta,crystala,True,['crystal1'],"[17, 45]","[6, 26, 28, 47]",
crystalb,.meta,world_objects\crystalb.meta,crystalb,True,['crystal2'],"[19, 60]","[6, 29, 43, 61]",
crystalc,.meta,world_objects\crystalc.meta,crystalc,True,['crystal3'],"[34, 45]","[3, 60, 31, 47]",
crystald,.meta,world_objects\crystald.meta,crystald,True,['crystal4'],"[33, 92]","[12, 52, 70, 94]",
crystale,.meta,world_objects\crystale.meta,crystale,True,['crystal5'],"[33, 92]","[12, 56, 71, 94]",
crystalf,.meta,world_objects\crystalf.meta,crystalf,True,['crystal6'],"[33, 92]","[6, 57, 69, 94]",
crystalg,.meta,world_objects\crystalg.meta,crystalg,True,['crystal7'],"[64, 92]","[6, 123, 69, 94]",
crystalh,.meta,world_objects\crystalh.meta,crystalh,True,['crystal8'],"[16, 30]","[1, 29, 17, 31]",
crystali,.meta,world_objects\crystali.meta,crystali,True,['crystal9'],"[16, 30]","[1, 29, 17, 31]",
crystalj,.meta,world_objects\crystalj.meta,crystalj,True,['crystal10'],"[16, 30]","[2, 30, 17, 31]",
deadbusha,.meta,world_objects\deadbusha.meta,deadbusha,True,['deadbush1'],"[32, 62]","[7, 57, 34, 62]",
deadbushb,.meta,world_objects\deadbushb.meta,deadbushb,True,['deadbush2'],"[16, 30]","[3, 28, 14, 30]",
deadbushc,.meta,world_objects\deadbushc.meta,deadbushc,True,['deadbush3'],"[16, 30]","[3, 28, 14, 30]",
deadbushd,.meta,world_objects\deadbushd.meta,deadbushd,True,['deadbush4'],"[12, 23]","[2, 21, 11, 23]",
deadbushe,.meta,world_objects\deadbushe.meta,deadbushe,True,['deadbush5'],"[32, 62]","[6, 58, 34, 62]",
deadtreea,.meta,world_objects\deadtreea.meta,deadtreea,True,['deadtree1'],"[28, 84]","[22, 33, 73, 86]",
deadtreeb,.meta,world_objects\deadtreeb.meta,deadtreeb,True,['deadtree2'],"[28, 85]","[25, 30, 74, 86]",
deadtreec,.meta,world_objects\deadtreec.meta,deadtreec,True,['deadtree3'],"[28, 85]","[22, 33, 72, 86]",
deadtreed,.meta,world_objects\deadtreed.meta,deadtreed,True,['deadtree4'],"[16, 125]","[12, 19, 114, 127]",
deadtreee,.meta,world_objects\deadtreee.meta,deadtreee,True,['deadtree5'],"[28, 84]","[20, 35, 72, 86]",
deadtreef,.meta,world_objects\deadtreef.meta,deadtreef,True,['deadtree6'],"[32, 59]","[20, 42, 46, 60]",
deadtreeg,.meta,world_objects\deadtreeg.meta,deadtreeg,True,['deadtree7'],"[32, 88]","[17, 44, 77, 94]",
deadtreeh,.meta,world_objects\deadtreeh.meta,deadtreeh,True,['deadtree8'],"[32, 58]","[20, 45, 47, 62]",
deadtreei,.meta,world_objects\deadtreei.meta,deadtreei,True,['deadtree9'],"[49, 89]","[34, 64, 76, 93]",
deadtreej,.meta,world_objects\deadtreej.meta,deadtreej,True,['deadtree10'],"[16, 61]","[5, 27, 50, 62]",
festivalrug,.meta,world_objects\festivalrug.meta,festivalrug,False,"['festivalrugspring', 'festivalrugsummer', 'festivalrugautumn', 'festivalrugwinter']","[48, -16]","[0, 0, 96, 96]",False
foundersstone,.meta,world_objects\foundersstone.meta,foundersstone,True,"['foundersstonespring', 'foundersstonesummer', 'foundersstoneautumn', 'foundersstonewinter']","[32, 80]","[2, 61, 61, 93]",
garden,.meta,world_objects\garden.meta,garden,True,"['gardenspring', 'gardensummer', 'gardenautumn', 'gardenwinter']","[80, 80]","[0, 159, 5, 159]",False
gnarledtreea,.meta,world_objects\gnarledtreea.meta,gnarledtreea,True,['gnarledtreea'],"[48, 88]","[26, 67, 72, 89]",
gnarledtreeb,.meta,world_objects\gnarledtreeb.meta,gnarledtreeb,True,['gnarledtreeb'],"[50, 89]","[24, 76, 71, 93]",
gnarledtreec,.meta,world_objects\gnarledtreec.meta,gnarledtreec,True,['gnarledtreec'],"[30, 90]","[12, 47, 74, 94]",
gnarledtreed,.meta,world_objects\gnarledtreed.meta,gnarledtreed,True,['gnarledtreed'],"[16, 122]","[3, 29, 112, 126]",
gnarledtreee,.meta,world_objects\gnarledtreee.meta,gnarledtreee,True,['gnarledtreee'],"[16, 57]","[3, 29, 47, 61]",
mailbox,.meta,world_objects\mailbox.meta,mailbox,True,['mailbox'],"[16, 43]","[11, 20, 36, 46]",
moleanvil,.meta,world_objects\moleanvil.meta,moleanvil,False,['moleanvil'],"[24, 29]","[3, 45, 12, 30]",
molebellows,.meta,world_objects\molebellows.meta,molebellows,False,['molebellows'],"[24, 29]","[5, 43, 16, 29]",
moletoolbarrel,.meta,world_objects\moletoolbarrel.meta,moletoolbarrel,False,['moletoolbarrel'],"[17, 29]","[6, 26, 19, 30]",
moletoolrack,.meta,world_objects\moletoolrack.meta,moletoolrack,False,['moletoolrack'],"[24, 29]","[3, 45, 12, 30]",
oakstumpa,.meta,world_objects\oakstumpa.meta,oakstumpa,True,['oakstump1'],"[32, 61]","[13, 50, 42, 61]",
oakstumpb,.meta,world_objects\oakstumpb.meta,oakstumpb,True,['oakstump2'],"[24, 45]","[14, 33, 33, 47]",
oakstumpc,.meta,world_objects\oakstumpc.meta,oakstumpc,True,['oakstump3'],"[24, 45]","[13, 34, 31, 45]",
oakstumpd,.meta,world_objects\oakstumpd.meta,oakstumpd,True,['oakstump4'],"[64, 40]","[13, 113, 30, 42]",
oakstumpe,.meta,world_objects\oakstumpe.meta,oakstumpe,True,['oakstump5'],"[48, 46]","[12, 82, 34, 46]",
oakstumppowerpaw,.meta,world_objects\oakstumppowerpaw.meta,oakstumppowerpaw,False,['oakstumppowerpaw'],"[24, 45]","[14, 33, 33, 47]",
oaktreea,.meta,world_objects\oaktreea.meta,oaktreea,True,"['oaktree1spring', 'oaktree1summer', 'oaktree1autumn', 'oaktree1winter']","[32, 63]","[8, 56, 42, 61]",
oaktreeb,.meta,world_objects\oaktreeb.meta,oaktreeb,True,"['oaktree2spring', 'oaktree2summer', 'oaktree2autumn', 'oaktree2winter']","[32, 63]","[11, 50, 40, 61]",
oaktreec,.meta,world_objects\oaktreec.meta,oaktreec,True,"['oaktree3spring', 'oaktree3summer', 'oaktree3autumn', 'oaktree3winter']","[32, 124]","[21, 43, 111, 126]",
oaktreed,.meta,world_objects\oaktreed.meta,oaktreed,True,"['oaktree4spring', 'oaktree4summer', 'oaktree4autumn', 'oaktree4winter']","[32, 93]","[18, 45, 77, 94]",
oaktreee,.meta,world_objects\oaktreee.meta,oaktreee,True,"['oaktree5spring', 'oaktree5summer', 'oaktree5autumn', 'oaktree5winter']","[32, 93]","[13, 52, 74, 93]",
oaktreef,.meta,world_objects\oaktreef.meta,oaktreef,True,"['oaktree6spring', 'oaktree6summer', 'oaktree6autumn', 'oaktree6winter']","[96, 186]","[32, 155, 158, 187]",
