file,extension,path,world_object_uid,build_menu,sprites,sprite_origin,sprite_bbox,collisions
oaktreeg,.meta,world_objects\oaktreeg.meta,oaktreeg,True,"['oaktree7spring', 'oaktree7summer', 'oaktree7autumn', 'oaktree7winter']","[31, 63]","[21, 40, 47, 62]",
oaktreeh,.meta,world_objects\oaktreeh.meta,oaktreeh,True,"['oaktree8spring', 'oaktree8summer', 'oaktree8autumn', 'oaktree8winter']","[30, 94]","[20, 41, 76, 93]",
oaktreei,.meta,world_objects\oaktreei.meta,oaktreei,True,"['oaktree9spring', 'oaktree9summer', 'oaktree9autumn', 'oaktree9winter']","[60, 125]","[23, 100, 102, 125]",
oaktreej,.meta,world_objects\oaktreej.meta,oaktreej,True,"['oaktree10spring', 'oaktree10summer', 'oaktree10autumn', 'oaktree10winter']","[64, 124]","[49, 78, 109, 126]",
palmtreea,.meta,world_objects\palmtreea.meta,palmtreea,True,"['palmtree1spring', 'palmtree1summer', 'palmtree1autumn', 'palmtree1winter']","[31, 93]","[24, 39, 82, 95]",
palmtreeb,.meta,world_objects\palmtreeb.meta,palmtreeb,True,"['palmtree2spring', 'palmtree2summer', 'palmtree2autumn', 'palmtree2winter']","[34, 93]","[28, 39, 83, 95]",
palmtreec,.meta,world_objects\palmtreec.meta,palmtreec,True,"['palmtree3spring', 'palmtree3summer', 'palmtree3autumn', 'palmtree3winter']","[32, 60]","[21, 42, 42, 63]",
palmtreed,.meta,world_objects\palmtreed.meta,palmtreed,True,"['palmtree4spring', 'palmtree4summer', 'palmtree4autumn', 'palmtree4winter']","[69, 124]","[57, 79, 110, 127]",
palmtreee,.meta,world_objects\palmtreee.meta,palmtreee,True,"['palmtree5spring', 'palmtree5summer', 'palmtree5autumn', 'palmtree5winter']","[32, 124]","[24, 39, 112, 126]",
palmtreef,.meta,world_objects\palmtreef.meta,palmtreef,True,"['palmtree6spring', 'palmtree6summer', 'palmtree6autumn', 'palmtree6winter']","[32, 61]","[24, 40, 50, 63]",
palmtreeg,.meta,world_objects\palmtreeg.meta,palmtreeg,True,"['palmtree7spring', 'palmtree7summer', 'palmtree7autumn', 'palmtree7winter']","[47, 93]","[40, 54, 83, 95]",
palmtreeh,.meta,world_objects\palmtreeh.meta,palmtreeh,True,"['palmtree8spring', 'palmtree8summer', 'palmtree8autumn', 'palmtree8winter']","[21, 93]","[13, 30, 81, 95]",
palmtreei,.meta,world_objects\palmtreei.meta,palmtreei,True,"['palmtree9spring', 'palmtree9summer', 'palmtree9autumn', 'palmtree9winter']","[85, 124]","[76, 92, 112, 127]",
palmtreej,.meta,world_objects\palmtreej.meta,palmtreej,True,"['palmtree10spring', 'palmtree10summer', 'palmtree10autumn', 'palmtree10winter']","[48, 124]","[40, 55, 113, 127]",
pinestumpa,.meta,world_objects\pinestumpa.meta,pinestumpa,True,['pinestump1'],"[15, 28]","[8, 22, 19, 29]",
pinestumpb,.meta,world_objects\pinestumpb.meta,pinestumpb,True,['pinestump2'],"[16, 28]","[6, 26, 16, 29]",
pinestumpc,.meta,world_objects\pinestumpc.meta,pinestumpc,True,['pinestump3'],"[16, 29]","[12, 20, 21, 29]",
pinestumpd,.meta,world_objects\pinestumpd.meta,pinestumpd,True,['pinestump4'],"[48, 25]","[10, 88, 13, 24]",
pinestumpe,.meta,world_objects\pinestumpe.meta,pinestumpe,True,['pinestump5'],"[48, 23]","[10, 89, 17, 23]",
pinetreea,.meta,world_objects\pinetreea.meta,pinetreea,True,"['pinetree1spring', 'pinetree1summer', 'pinetree1autumn', 'pinetree1winter']","[32, 93]","[24, 39, 82, 92]",
pinetreeb,.meta,world_objects\pinetreeb.meta,pinetreeb,True,"['pinetree2spring', 'pinetree2summer', 'pinetree2autumn', 'pinetree2winter']","[33, 93]","[28, 38, 84, 93]",
pinetreec,.meta,world_objects\pinetreec.meta,pinetreec,True,"['pinetree3spring', 'pinetree3summer', 'pinetree3autumn', 'pinetree3winter']","[42, 123]","[28, 54, 109, 125]",
pinetreed,.meta,world_objects\pinetreed.meta,pinetreed,True,"['pinetree4spring', 'pinetree4summer', 'pinetree4autumn', 'pinetree4winter']","[39, 124]","[32, 45, 114, 126]",
pinetreee,.meta,world_objects\pinetreee.meta,pinetreee,True,"['pinetree5spring', 'pinetree5summer', 'pinetree5autumn', 'pinetree5winter']","[31, 92]","[21, 40, 81, 93]",
pinetreef,.meta,world_objects\pinetreef.meta,pinetreef,True,"['pinetree6spring', 'pinetree6summer', 'pinetree6autumn', 'pinetree6winter']","[28, 84]","[21, 35, 74, 85]",
pinetreeg,.meta,world_objects\pinetreeg.meta,pinetreeg,True,"['pinetree7spring', 'pinetree7summer', 'pinetree7autumn', 'pinetree7winter']","[28, 84]","[24, 32, 76, 85]",
pinetreeh,.meta,world_objects\pinetreeh.meta,pinetreeh,True,"['pinetree8spring', 'pinetree8summer', 'pinetree8autumn', 'pinetree8winter']","[25, 80]","[21, 29, 74, 82]",
pinetreei,.meta,world_objects\pinetreei.meta,pinetreei,True,"['pinetree9spring', 'pinetree9summer', 'pinetree9autumn', 'pinetree9winter']","[29, 84]","[23, 35, 75, 85]",
pinetreej,.meta,world_objects\pinetreej.meta,pinetreej,True,"['pinetree10spring', 'pinetree10summer', 'pinetree10autumn', 'pinetree10winter']","[29, 85]","[22, 37, 75, 86]",
powerpawplatescontroller,.meta,world_objects\powerpawplatescontroller.meta,powerpawplatescontroller,False,['empty'],"[16, 16]","[0, 0, 32, 32]",False
rocka,.meta,world_objects\rocka.meta,rocka,True,['rock1'],"[16, 30]","[2, 29, 9, 30]",
rockb,.meta,world_objects\rockb.meta,rockb,True,['rock2'],"[16, 30]","[2, 28, 10, 31]",
rockc,.meta,world_objects\rockc.meta,rockc,True,['rock3'],"[17, 30]","[2, 30, 9, 30]",
rockd,.meta,world_objects\rockd.meta,rockd,True,['rock4'],"[11, 22]","[1, 22, 3, 20]",
rocke,.meta,world_objects\rocke.meta,rocke,True,['rock5'],"[12, 22]","[0, 23, 3, 22]",
rockf,.meta,world_objects\rockf.meta,rockf,True,['rock6'],"[30, 61]","[1, 62, 22, 62]",
rockg,.meta,world_objects\rockg.meta,rockg,True,['rock7'],"[31, 61]","[2, 61, 12, 61]",
rockh,.meta,world_objects\rockh.meta,rockh,True,['rock8'],"[16, 30]","[0, 31, 8, 29]",
rocki,.meta,world_objects\rocki.meta,rocki,True,['rock9'],"[11, 22]","[0, 23, 5, 22]",
rockj,.meta,world_objects\rockj.meta,rockj,True,['rock10'],"[22, 43]","[3, 45, 13, 44]",
rockpowerpaw,.meta,world_objects\rockpowerpaw.meta,rockpowerpaw,False,['rockpowerpaw'],"[11, 22]","[0, 23, 5, 22]",
seedmaker,.meta,world_objects\seedmaker.meta,seedmaker,True,['seedmaker'],"[16, 41]","[4, 27, 28, 45]",
signpost,.meta,world_objects\signpost.meta,signpost,True,"['signpost', 'signpost', 'signpost', 'signpostwinter']","[16, 62]","[11, 20, 55, 63]",
springflowers1,.meta,world_objects\springflowers1.meta,springflowers1,False,['springflowers1'],"[32, 32]","[0, 62, 8, 40]",False
springflowers2,.meta,world_objects\springflowers2.meta,springflowers2,False,['springflowers2'],"[32, 32]","[1, 63, 1, 41]",False
springflowers3,.meta,world_objects\springflowers3.meta,springflowers3,False,['springflowers3'],"[32, 32]","[1, 63, 1, 41]",False
springflowerspread,.meta,world_objects\springflowerspread.meta,springflowerspread,False,['springflowerspread'],"[48, -6]","[4, 94, 3, 94]",False
springsingleflower,.meta,world_objects\springsingleflower.meta,springsingleflower,False,['springsingleflower'],"[8, 196]","[0, 15, 0, 15]",False
springvase,.meta,world_objects\springvase.meta,springvase,False,['springvase'],"[16, 29]","[8, 23, 20, 30]",
stonefencea,.meta,world_objects\stonefencea.meta,stonefencea,True,['stonefencea'],"[49, 28]","[3, 92, 16, 28]",
stonefenceb,.meta,world_objects\stonefenceb.meta,stonefenceb,True,['stonefenceb'],"[47, 28]","[3, 91, 16, 29]",
stonefencec,.meta,world_objects\stonefencec.meta,stonefencec,True,['stonefencec'],"[32, 28]","[3, 59, 18, 29]",
stonefenced,.meta,world_objects\stonefenced.meta,stonefenced,True,['stonefenced'],"[16, 48]","[9, 22, 13, 92]",
stonemarker,.meta,world_objects\stonemarker.meta,stonemarker,True,['stonemarker'],"[16, 59]","[2, 44, 27, 61]",
storagecratewo,.meta,world_objects\storagecratewo.meta,storagecratewo,True,['storagecratewo'],"[16, 27]","[4, 27, 17, 29]",
summerbanner1,.meta,world_objects\summerbanner1.meta,summerbanner1,False,['summerbanner1'],"[16, 45]","[12, 19, 37, 47]",
summerbanner2,.meta,world_objects\summerbanner2.meta,summerbanner2,False,['summerbanner2'],"[16, 45]","[12, 19, 37, 47]",
summerfence,.meta,world_objects\summerfence.meta,summerfence,False,['summerfence'],"[16, 30]","[3, 28, 16, 47]",
summerhangingbanner,.meta,world_objects\summerhangingbanner.meta,summerhangingbanner,False,['summerhangingbanner'],"[32, 256]","[0, 31, 3, 31]",False
taskboard,.meta,world_objects\taskboard.meta,taskboard,True,"['taskboardspring', 'taskboardsummer', 'taskboardautumn', 'taskboardwinter']","[32, 62]","[5, 58, 33, 57]",
templebench,.meta,world_objects\templebench.meta,templebench,False,['templebench'],"[24, 30]","[0, 47, 18, 31]",
tropicalbusha,.meta,world_objects\tropicalbusha.meta,tropicalbusha,True,"['tropicalbush1spring', 'tropicalbush1summer', 'tropicalbush1autumn', 'tropicalbush1winter']","[16, 31]","[3, 28, 12, 30]",
tropicalbushb,.meta,world_objects\tropicalbushb.meta,tropicalbushb,True,"['tropicalbush2spring', 'tropicalbush2summer', 'tropicalbush2autumn', 'tropicalbush2winter']","[17, 31]","[4, 27, 15, 30]",
tropicalbushc,.meta,world_objects\tropicalbushc.meta,tropicalbushc,True,"['tropicalbush3spring', 'tropicalbush3summer', 'tropicalbush3autumn', 'tropicalbush3winter']","[17, 31]","[3, 29, 12, 30]",
tropicalbushd,.meta,world_objects\tropicalbushd.meta,tropicalbushd,True,"['tropicalbush4spring', 'tropicalbush4summer', 'tropicalbush4autumn', 'tropicalbush4winter']","[33, 63]","[15, 49, 36, 63]",
tropicalbushe,.meta,world_objects\tropicalbushe.meta,tropicalbushe,True,"['tropicalbush5spring', 'tropicalbush5summer', 'tropicalbush5autumn', 'tropicalbush5winter']","[32, 63]","[6, 54, 34, 62]",
warpnortheast,.meta,world_objects\warpnortheast.meta,warpnortheast,True,['tunnelentrance'],"[16, 16]","[1, 30, 1, 30]",
warpnorthwest,.meta,world_objects\warpnorthwest.meta,warpnorthwest,True,['tunnelentrance'],"[16, 16]","[1, 30, 1, 30]",
warpsoutheast,.meta,world_objects\warpsoutheast.meta,warpsoutheast,True,['tunnelentrance'],"[16, 16]","[1, 30, 1, 30]",
warpsouthwest,.meta,world_objects\warpsouthwest.meta,warpsouthwest,True,['tunnelentrance'],"[16, 16]","[1, 30, 1, 30]",
weddingrug,.meta,world_objects\weddingrug.meta,weddingrug,False,['weddingrug'],"[48, -16]","[0, 0, 96, 96]",False
weddingrunnerhorizontal,.meta,world_objects\weddingrunnerhorizontal.meta,weddingrughorizontal,False,['weddingrughorizontal'],"[48, 0]","[9, 36, 87, 60]",False
weddingrunnervertical,.meta,world_objects\weddingrunnervertical.meta,weddingrugvertical,False,['weddingrugvertical'],"[48, 0]","[36, 15, 60, 81]",False
willowstumpa,.meta,world_objects\willowstumpa.meta,willowstumpa,True,['willowstump1'],"[32, 62]","[26, 38, 50, 62]",
willowstumpb,.meta,world_objects\willowstumpb.meta,willowstumpb,True,['willowstump2'],"[33, 61]","[15, 52, 45, 61]",
willowstumpc,.meta,world_objects\willowstumpc.meta,willowstumpc,True,['willowstump3'],"[32, 61]","[8, 57, 42, 62]",
willowstumpd,.meta,world_objects\willowstumpd.meta,willowstumpd,True,['willowstump4'],"[47, 26]","[6, 88, 13, 29]",
willowstumpe,.meta,world_objects\willowstumpe.meta,willowstumpe,True,['willowstump5'],"[49, 27]","[5, 92, 12, 28]",
willowtreea,.meta,world_objects\willowtreea.meta,willowtreea,True,"['willowtree1spring', 'willowtree1summer', 'willowtree1autumn', 'willowtree1winter']","[45, 93]","[36, 53, 82, 95]",
willowtreeb,.meta,world_objects\willowtreeb.meta,willowtreeb,True,"['willowtree2spring', 'willowtree2summer', 'willowtree2autumn', 'willowtree2winter']","[50, 94]","[42, 57, 81, 95]",
willowtreec,.meta,world_objects\willowtreec.meta,willowtreec,True,"['willowtree3spring', 'willowtree3summer', 'willowtree3autumn', 'willowtree3winter']","[60, 126]","[49, 72, 112, 125]",
willowtreed,.meta,world_objects\willowtreed.meta,willowtreed,True,"['willowtree4spring', 'willowtree4summer', 'willowtree4autumn', 'willowtree4winter']","[68, 126]","[51, 84, 112, 127]",
willowtreee,.meta,world_objects\willowtreee.meta,willowtreee,True,"['willowtree5spring', 'willowtree5summer', 'willowtree5autumn', 'willowtree5winter']","[30, 62]","[25, 36, 50, 63]",
willowtreef,.meta,world_objects\willowtreef.meta,willowtreef,True,"['willowtree6spring', 'willowtree6summer', 'willowtree6autumn', 'willowtree6winter']","[33, 61]","[20, 45, 51, 62]",
willowtreeg,.meta,world_objects\willowtreeg.meta,willowtreeg,True,"['willowtree7spring', 'willowtree7summer', 'willowtree7autumn', 'willowtree7winter']","[33, 62]","[22, 47, 48, 62]",
willowtreeh,.meta,world_objects\willowtreeh.meta,willowtreeh,True,"['willowtree8spring', 'willowtree8summer', 'willowtree8autumn', 'willowtree8winter']","[32, 93]","[21, 43, 80, 94]",
willowtreei,.meta,world_objects\willowtreei.meta,willowtreei,True,"['willowtree9spring', 'willowtree9summer', 'willowtree9autumn', 'willowtree9winter']","[47, 94]","[39, 55, 82, 95]",
willowtreej,.meta,world_objects\willowtreej.meta,willowtreej,True,"['willowtree10spring', 'willowtree10summer', 'willowtree10autumn', 'willowtree10winter']","[73, 157]","[47, 99, 131, 157]",
wintercolorfullights,.meta,world_objects\wintercolorfullights.meta,wintercolorfullights,False,['wintercolorfullights'],"[16, 256]","[0, 0, 0, 0]",False
